STATION_ID,EXTERNAL_LOCATION_ID,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR,UNIT,IMPORT_SOURCE,THRESHOLD_LOW,THRESHOLD_YELLOW,THRESHOLD_RED,IMPORT,THRESHOLD_MEAN,THRESHOLD_P01,THRESHOLD_P10,THRESHOLD_P50,THRESHOLD_P90,THRESHOLD_P99,LATITUDE,LONGITUDE,ALTITUDE,COUNTRY,ORGANIZATION,SUBBASIN
8,8,39,24.0,m,INA,0.2,10.5,13.5,True,1.1516666666666666,-0.09141666666666666,0.282,0.995,2.127666666666667,4.511583333333332,-25.5833333333333,-53.9833333333333,,Argentina,INA,Río Paraná
9,9,39,24.0,m,INA,10.0,25.0,28.0,True,13.662666666666668,5.4623333333333335,9.78975,13.1,18.48,25.718499999999995,-25.5833333333333,-54.5666666666667,,Argentina,INA,Río Paraná
10,10,39,24.0,m,INA,9.8,29.0,31.0,True,13.670583333333331,5.594416666666667,9.245833333333334,13.322916666666664,18.789583333333336,25.09375,-25.916679,-54.621134,,Argentina,INA,Río Paraná
11,11,39,24.0,m,INA,8.63,23.0,25.0,True,11.255500000000003,6.228416666666667,7.860666666666666,10.812916666666668,15.17366666666667,20.205000000000002,-26.3833333333333,-54.7,,Argentina,INA,Río Paraná
12,12,39,24.0,m,INA,6.76,14.5,15.5,True,8.085749999999999,4.840833333333333,5.626333333333334,7.894583333333332,10.817166666666665,14.879499999999998,-26.8,-55.0333333333333,,Argentina,INA,Río Paraná
13,13,39,24.0,m,INA,7.36,9.3,9.8,True,,,,,,,-27.33509,-55.588412,,Argentina,INA,Río Paraná
14,14,39,24.0,m,INA,9.8,11.0,12.0,True,6.584333333333333,2.7272499999999997,3.1047500000000006,5.210833333333333,10.294166666666667,10.435083333333333,-27.3666666666667,-55.8833333333333,,Argentina,INA,Río Paraná
15,15,39,24.0,m,INA,0.7,3.5,4.0,True,1.6844166666666665,0.19333333333333333,0.9074999999999999,1.6770833333333333,2.381666666666667,3.8056666666666668,-27.5833333333333,-56.7,,Argentina,INA,Río Paraná
16,16,39,24.0,m,INA,1.5,7.0,7.5,True,2.5116666666666663,0.38491666666666663,1.3929166666666666,2.368333333333333,3.9207499999999995,5.615833333333332,-27.42336098,-57.33326783,,Argentina,INA,Río Paraná
17,17,39,24.0,m,INA,2.7,6.8,7.5,True,3.7427499999999996,1.2201666666666666,2.462666666666667,3.588333333333333,5.328583333333334,7.271833333333333,-27.26677773,-58.24407387,,Argentina,INA,Río Paraná
18,18,39,24.0,m,INA,3.0,6.5,7.0,True,3.6800833333333336,0.8525833333333331,2.302583333333333,3.53375,5.374,7.158916666666666,-27.3333333333333,-58.5833333333333,,Argentina,INA,Río Paraná
19,19,39,24.0,m,INA,3.0,6.5,7.0,True,3.6543333333333323,0.6261666666666668,2.2076666666666664,3.535833333333333,5.389583333333333,7.013083333333333,-27.46364349,-58.8388696,,Argentina,INA,Río Paraná
20,20,39,24.0,m,INA,3.2,6.0,6.5,True,3.6854999999999998,0.6639166666666667,2.2985,3.5804166666666664,5.376166666666666,6.906999999999999,-27.4833333333333,-58.9333333333333,,Argentina,INA,Río Paraná
21,21,39,24.0,m,INA,2.8,6.5,6.7,True,3.3692499999999996,0.49816666666666665,2.082666666666667,3.293333333333333,4.919416666666666,6.037833333333334,-27.95412346,-58.81852419,,Argentina,INA,Río Paraná
22,22,39,24.0,m,INA,3.0,6.0,6.4,True,3.6322499999999995,0.5939166666666666,2.247333333333333,3.570416666666667,5.2491666666666665,6.300250000000001,-28.51840072,-59.05931723,,Argentina,INA,Río Paraná
23,23,39,24.0,m,INA,2.6,5.2,5.7,True,3.752416666666667,0.9792499999999998,2.540083333333333,3.7191666666666667,5.142916666666666,6.015666666666667,-29.14376844,-59.27303952,,Argentina,INA,Río Paraná
24,24,39,24.0,m,INA,2.3,5.1,5.3,True,3.4628333333333337,0.8740833333333332,2.31275,3.424583333333333,4.751166666666667,5.804666666666666,-29.23756092,-59.58115833,,Argentina,INA,Río Paraná
25,25,39,24.0,m,INA,2.2,5.0,5.4,True,3.4014166666666674,0.6095833333333334,2.153,3.392916666666667,4.758166666666667,5.56125,-30.01924089,-59.53663483,,Argentina,INA,Río Paraná
26,26,39,24.0,m,INA,3.2,5.8,6.15,True,3.9781666666666666,0.6574166666666666,2.5615,4.026666666666666,5.423166666666666,6.212500000000001,-30.73419972,-59.6381167,,Argentina,INA,Río Paraná
27,27,39,24.0,m,INA,2.54,6.9,7.25,True,3.9843333333333333,1.2645000000000002,2.6418333333333335,4.00375,5.30975,6.155,-30.95,-59.7833333333333,,Argentina,INA,Río Paraná
28,28,39,24.0,m,INA,2.18,5.5,6.0,True,3.523,0.5826666666666667,2.1874166666666666,3.5141666666666667,4.923583333333332,6.097333333333332,-31.22650904,-59.99193936,,Argentina,INA,Río Paraná
29,29,39,24.0,m,INA,2.3,4.7,5.0,True,3.01675,0.07550000000000001,1.756916666666667,3.0041666666666664,4.389333333333333,5.518916666666667,-31.7182378629681,-60.5225697750899,,Argentina,INA,Río Paraná
30,30,39,24.0,m,INA,2.6,5.3,5.7,True,3.3404166666666666,0.37925000000000003,2.0980000000000003,3.313333333333334,4.810083333333334,5.952083333333333,-31.6514772196376,-60.7002319185745,,Argentina,INA,Río Paraná
31,31,39,24.0,m,INA,2.4,5.3,5.5,True,3.41175,0.3259999999999999,2.0671666666666666,3.433333333333333,4.880999999999999,5.747583333333334,-32.0715615377843,-60.6432219715378,,Argentina,INA,Río Paraná
32,32,39,24.0,m,INA,2.6,4.6,5.9,True,3.5202500000000003,1.1010833333333332,2.5126666666666666,3.494166666666667,4.762250000000001,5.861000000000001,-32.6558456373673,-60.2195849446607,,Argentina,INA,Río Paraná
33,33,39,24.0,m,INA,2.3,5.2,5.7,True,3.373416666666667,0.10275000000000001,1.9029999999999998,3.454166666666666,4.86775,5.696583333333333,-32.7336256031375,-60.7256705696322,,Argentina,INA,Río Paraná
34,34,39,24.0,m,INA,2.6,5.0,5.25,True,3.1091666666666664,0.18208333333333335,1.7916666666666667,3.1808333333333336,4.471666666666667,5.280666666666666,-32.9432699442268,-60.6308206029857,,Argentina,INA,Río Paraná
35,35,39,24.0,m,INA,1.9,4.0,4.5,True,2.7160000000000006,0.12816666666666668,1.2703333333333333,2.7412499999999995,4.118333333333333,4.956416666666668,-33.2354221667103,-60.3091044341421,,Argentina,INA,Río Paraná
36,36,39,24.0,m,INA,1.8,4.2,5.0,True,2.4441666666666664,0.24100000000000002,1.3684166666666668,2.4458333333333333,3.595083333333333,4.642916666666667,-33.3420008188866,-60.1895279977149,,Argentina,INA,Río Paraná
37,37,39,24.0,m,INA,1.6,3.5,4.0,True,2.18775,0.09966666666666668,1.1121666666666667,2.1845833333333333,3.2925000000000004,4.3765833333333335,-33.4780656197056,-59.9957013181522,,Argentina,INA,Río Paraná
38,38,39,24.0,m,INA,1.5,3.4,3.6,True,1.772833333333333,0.17775,0.8835000000000001,1.7341666666666666,2.7423333333333333,3.79725,-33.6745267329027,-59.6497183332918,,Argentina,INA,Río Paraná
39,39,39,24.0,m,INA,1.4,2.7,3.1,True,1.5141666666666664,0.10941666666666666,0.6318333333333332,1.4808333333333337,2.46475,3.2045833333333333,-33.8006916108445,-59.4955962110789,,Argentina,INA,Río Paraná
40,40,39,24.0,m,INA,0.3,2.0,2.2,True,0.8785833333333333,0.03841666666666666,0.3165,0.8249999999999998,1.4998333333333334,2.1269166666666663,-34.0987818311696,-59.0108657589595,,Argentina,INA,Río Paraná
41,41,39,24.0,m,INA,,2.2,2.45,True,0.8020833333333334,0.019083333333333338,0.26208333333333333,0.7566666666666668,1.3934166666666667,2.0703333333333336,-34.1555854281116,-58.9581750062675,,Argentina,INA,Río Paraná
42,42,39,24.0,m,INA,0.1,3.0,3.5,True,,,,,,,-34.3,-58.7333333333,,Argentina,INA,Río Paraná
43,43,39,24.0,m,INA,1.1,2.3,2.6,True,1.5044166666666667,0.6009166666666667,0.9184166666666668,1.4229166666666666,2.217333333333334,2.99175,-33.7,-58.65,,Argentina,INA,Río Paraná
44,44,39,24.0,m,INA,1.0,2.85,3.0,True,,,,,,,-33.8627031166646,-58.6604197120006,,Argentina,INA,Río Paraná
45,45,39,24.0,m,INA,0.4,2.0,2.3,True,0.8248333333333334,-0.3640833333333333,0.09583333333333334,0.7583333333333333,1.66725,2.53425,-33.7619777376355,-59.1800594404244,,Argentina,INA,Río Paraná
46,46,39,24.0,m,INA,0.8,4.5,5.0,True,,,,,,,-33.2166666667,-59.3666666667,,Argentina,INA,Río Paraná
47,47,39,24.0,m,INA,0.2,2.5,5.0,True,,,,,,,-34.1902896924007,-58.2530455191105,,Argentina,INA,Río de la Plata
48,48,39,24.0,m,INA,0.3,2.2,2.4,True,,,,,,,-34.0166666667,-58.4,,Argentina,INA,Río Paraná
49,49,39,24.0,m,INA,0.2,3.3,3.8,True,,,,,,,-34.4159316389634,-58.5779747237367,,Argentina,INA,Río Paraná
50,50,39,24.0,m,INA,0.2,2.3,2.8,True,,,,,,,-34.351576,-58.686115,,Argentina,INA,Río Paraná
51,51,39,24.0,m,INA,1.0,3.2,3.8,True,,,,,,,-34.2,-58.4833333333,,Argentina,INA,Río Paraná
52,52,39,24.0,m,INA,0.21,3.0,3.5,True,,,,,,,-34.4333333333,-58.55,,Argentina,INA,Río Paraná
53,53,39,24.0,m,INA,0.3,3.0,3.5,True,,,,,,,-34.457166,-58.507163,,Argentina,INA,Río Paraná
54,54,39,24.0,m,INA,0.1,3.0,3.8,True,1.0113333333333332,0.11666666666666668,0.36833333333333335,0.9833333333333333,1.65125,2.4548333333333336,-34.506666,-58.475863,,Argentina,INA,Río Paraná
55,55,39,24.0,m,INA,2.4,5.35,6.0,True,3.5143333333333335,0.6375833333333333,1.7017500000000003,3.3674999999999997,5.647916666666667,7.157583333333332,-25.3666666666667,-57.65,,Argentina,INA,Río Paraguay
56,56,39,24.0,m,INA,0.0,6.0,6.4,True,,,,,,,-25.451947,-57.568182,,Argentina,INA,Río Paraguay
57,57,39,24.0,m,INA,3.2,7.8,8.3,True,,,,,,,-26.1833333333333,-58.1833333333333,,Argentina,INA,Río Paraguay
58,58,39,24.0,m,INA,,6.5,7.0,True,4.355999999999999,1.1915000000000002,2.261083333333333,4.252083333333333,6.64275,7.5577499999999995,-26.92629,-58.506205,,Argentina,INA,Río Paraguay
59,59,39,24.0,m,INA,2.5995,,,True,,,,,,,-27.3166666666667,-58.6166666666667,,Argentina,INA,Río Paraná
60,60,39,24.0,m,INA,,,,True,3.07175,-0.00033333333333333245,0.5255,2.585833333333333,6.5855,11.684750000000001,-27.153744,-53.933149,,Argentina,INA,Río Uruguay
61,61,39,24.0,m,INA,,,,True,2.2804166666666665,0.3580833333333333,0.7641666666666667,1.8120833333333335,4.219666666666666,9.322416666666667,-27.3,-54.2,,Argentina,INA,Río Uruguay
62,62,39,24.0,m,INA,,,,True,,,,,,,-27.4375,-54.3553,,Argentina,INA,Río Uruguay
63,63,39,24.0,m,INA,,,,True,334671669.02674997,0.0,0.08333333333333333,2.2708333333333335,4.943333333333333,9.223250000000002,-27.572,-54.678494,,Argentina,INA,Río Uruguay
65,65,39,24.0,m,INA,1.3,8.0,10.0,True,2.3415833333333333,0.74575,1.0383333333333333,2.005,4.048166666666667,7.53425,-27.8833333333333,-55.1333333333333,,Argentina,INA,Río Uruguay
66,66,39,24.0,m,INA,0.904,15.5,16.5,True,,,,,,,-28.119193,-55.581369,,Argentina,INA,Río Uruguay
67,67,39,24.0,m,INA,0.03,12.0,14.0,True,2.7267499999999996,-0.05441666666666667,0.48475,2.035833333333333,5.930499999999999,11.835999999999999,-28.1833333333333,-55.65,,Argentina,INA,Río Uruguay
68,68,39,24.0,m,INA,1.3,11.5,12.5,True,4.20075,0.9156666666666666,1.7629166666666667,3.6091666666666664,7.550083333333334,11.917916666666665,-28.55,-56.0333333333333,,Argentina,INA,Río Uruguay
69,69,39,24.0,m,INA,0.89,9.5,11.0,True,,,,,,,-29.1,-56.55,,Argentina,INA,Río Uruguay
70,70,39,24.0,m,INA,0.26,9.5,11.5,True,3.8885833333333335,0.3299166666666667,1.5571666666666666,3.3854166666666665,7.0409999999999995,9.778416666666667,-29.18062,-56.633977,,Argentina,INA,Río Uruguay
71,71,39,24.0,m,INA,0.0,9.5,10.5,True,,,,,,,-29.470031,-56.810674,,Argentina,INA,Río Uruguay
72,72,39,24.0,m,INA,1.4,7.5,8.5,True,3.538,0.7919166666666667,1.3826666666666665,3.095833333333333,6.408999999999999,9.769333333333334,-29.7166666666667,-57.0833333333333,,Argentina,INA,Río Uruguay
73,73,39,24.0,m,INA,0.0,7.9,10.8,True,3.255166666666667,0.5676666666666667,1.2787499999999998,2.9362500000000007,5.709,7.782166666666668,-29.872652,-57.332887,,Argentina,INA,Río Uruguay
74,74,39,24.0,m,INA,0.8,7.5,8.5,True,2.8295833333333333,0.27366666666666667,1.2157499999999997,2.5570833333333334,4.878,7.166083333333333,-30.25,-57.6333333333333,,Argentina,INA,Río Uruguay
75,75,39,24.0,m,INA,5.24,10.3,12.0,True,8.135833333333332,3.456666666666667,6.789999999999999,8.331666666666667,9.245083333333334,10.085333333333333,-30.715682,-57.81776,,Argentina,INA,Río Uruguay
76,76,39,24.0,m,INA,31.25,,,True,,,,,,,-30.993221,-57.914682,,Argentina,INA,Río Uruguay
77,77,39,24.0,m,INA,33.0,35.5,36.0,True,34.06633333333333,23.909000000000006,32.82941666666667,34.50375,35.324749999999995,35.76241666666667,-31.27547,-57.936945,,Argentina,INA,Río Uruguay
78,78,39,24.0,m,INA,5.6,17.3,17.8,True,,,,,,,-31.27547,-57.936945,,Argentina,INA,Río Uruguay
79,79,39,24.0,m,INA,1.7,11.0,12.5,True,4.528583333333333,0.5775,1.4666666666666668,3.9625000000000004,8.314250000000001,12.965416666666668,-31.4,-58.0166666666667,,Argentina,INA,Río Uruguay
80,80,39,24.0,m,INA,1.4,7.1,7.9,True,2.745083333333333,0.611,1.0922500000000002,2.3404166666666666,4.969833333333333,8.32225,-32.2333333333333,-58.1166666666667,,Argentina,INA,Río Uruguay
81,81,39,24.0,m,INA,0.9,5.3,6.3,True,2.2935833333333338,0.5653333333333334,0.9990833333333334,2.0033333333333334,3.9915000000000003,6.662500000000001,-32.4833333333333,-58.2333333333333,,Argentina,INA,Río Uruguay
82,82,39,24.0,m,INA,0.0,5.3,6.3,True,2.047333333333334,0.34349999999999997,0.9658333333333333,1.8500000000000003,3.470916666666666,5.520500000000001,-32.70101,-58.1834,,Argentina,INA,Río Uruguay
84,84,39,24.0,m,INA,,2.9,3.1,True,1.6042499999999997,0.5515,0.8858333333333334,1.5016666666666663,2.4575000000000005,3.5338333333333334,-33.0666666666667,-58.4166666666667,,Argentina,INA,Río Uruguay
85,85,39,24.0,m,INA,0.5,3.3,3.9,True,,,,,,,-34.56108,-58.399288,,Argentina,INA,Río de la Plata
86,86,39,24.0,m,INA,0.3,2.5,2.8,True,,,,,,,-34.824196,-57.873546,,Argentina,INA,Río de la Plata
99,99,39,24.0,m,INA,0.72,3.5,3.8,True,,,,,,,-33.0144444444444,-58.5041666666667,,Argentina,INA,Río Uruguay
103,103,39,24.0,m,INA,,4.7,,True,2.0940833333333337,-0.2440833333333333,0.30158333333333337,1.805416666666666,4.408666666666666,5.621583333333333,-31.4912222222222,-60.7805555555556,,Argentina,INA,Río Paraná
105,105,39,24.0,m,INA,,4.0,,True,,,,,,,-29.2751666666667,-61.7439444444444,,Argentina,INA,Río Paraná
175,175,39,24.0,m,INA,,4.5,,True,,,,,,,-31.042868,-60.841003,,Argentina,INA,Río Paraná
1016,1016,39,24.0,m,INA,,,,True,,,,,,,-31.404212,-58.002561,,Argentina,INA,Río Uruguay
1017,1017,39,24.0,m,INA,,,,True,,,,,,,-29.470444,-56.81167,,Argentina,INA,Río Uruguay
1019,1019,39,24.0,m,INA,,,,True,,,,,,,-29.112957,-56.555522,,Argentina,INA,Río Uruguay
1022,1022,39,24.0,m,INA,,,,True,,,,,,,-30.992189,-57.913847,,Argentina,INA,Río Uruguay
1035,1035,39,24.0,m,INA,,,,True,,,,,,,-28.177515,-55.642269,,Argentina,INA,Río Uruguay
