STATION_ID,EXTERNAL_LOCATION_ID,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR,UNIT,IMPORT_SOURCE,THRESHOLD_LOW,THRESHOLD_YELLOW,THRESHOLD_RED,IMPORT,THRESHOLD_MEAN,THRESHOLD_P01,THRESHOLD_P10,THRESHOLD_P50,THRESHOLD_P90,THRESHOLD_P99,LATITUDE,LONGITUDE,ALTITUDE,COUNTRY,ORGANIZATION,SUBBASIN
1038,1038,39,24.0,m,INA,,,,True,,,,,,,-27.298582,-54.193437,,Argentina,INA,Río Uruguay
1039,1039,39,24.0,m,INA,,,,True,,,,,,,-27.153304,-53.933283,,Argentina,INA,Río Uruguay
1074,1074,39,24.0,m,INA,,,,True,,,,,,,-30.249296,-57.622519,,Argentina,INA,Río Uruguay
1077,1077,39,24.0,m,INA,,,,True,,,,,,,-30.626772,-57.982836,,Argentina,INA,Río Uruguay
1094,1094,39,24.0,m,INA,,3.5,,True,1.3575833333333331,0.9271666666666669,1.0672499999999998,1.3075,1.6614166666666668,2.4778333333333333,-29.867045,-60.337943,,Argentina,INA,Río Paraná
1257,1257,39,24.0,m,INA,,,,True,,,,,,,-34.0752137139779,-58.4426647718186,,Argentina,INA,Río Paraná
1679,1679,39,24.0,m,INA,,4.7,,True,,,,,,,-31.667601,-60.752233,,Argentina,INA,Río Paraná
1698,1698,39,24.0,m,INA,,,,True,,,,,,,-34.356202,-58.633833,,Argentina,INA,Río Paraná
1701,1701,39,24.0,m,INA,,,,True,,,,,,,-33.0666666666667,-58.4166666666667,,Argentina,INA,Río Uruguay
1706,1706,39,24.0,m,INA,,,,True,,,,,,,-35.0999984741211,-57.13330078125,,Argentina,INA,Río de la Plata
1708,1708,39,24.0,m,INA,,,,True,,,,,,,-34.8339004516602,-57.8800010681152,,Argentina,INA,Río de la Plata
1739,1739,39,24.0,m,INA,,,,True,,,,,,,-35.015278,-57.536111,,Argentina,INA,Río de la Plata
1743,1743,39,24.0,m,INA,,,,True,,,,,,,-34.7383417,-58.3096056,,Argentina,INA,Río de la Plata
1744,1744,39,24.0,m,INA,,,,True,,,,,,,-34.7277556,-58.3200389,,Argentina,INA,Río de la Plata
1877,1877,39,24.0,m,INA,,,,True,,,,,,,-34.185121,-58.501874,,Argentina,INA,Río Paraná
2111,2111,39,24.0,m,INA,,,,True,,,,,,,-35.0880555555556,-60.1088888888889,,Argentina,INA,Río de la Plata
2112,2112,39,24.0,m,INA,,,,True,,,,,,,-32.7680555555556,-58.4983333333333,,Argentina,INA,Río Uruguay
2113,2113,39,24.0,m,INA,,,,True,,,,,,,-32.0177777777778,-60.9902777777778,,Argentina,INA,Río Paraná
2115,2115,39,24.0,m,INA,3.0,6.5,7.0,True,,,,,,,-27.4597222222222,-58.8333333333333,,Argentina,INA,Río Paraná
2116,2116,39,24.0,m,INA,3.41,8.01,8.51,True,,,,,,,-26.1830555555556,-58.1619444444444,,Argentina,INA,Río Paraguay
2117,2117,39,24.0,m,INA,,,,True,,,,,,,-34.2861111111111,-60.2591666666667,,Argentina,INA,Río Paraná
2119,2119,39,24.0,m,INA,,,,True,,,,,,,-31.0105555555556,-62.7883333333333,,Argentina,INA,
2120,2120,39,24.0,m,INA,,,,True,,,,,,,-30.9119444444444,-62.6777777777778,,Argentina,INA,
2121,2121,39,24.0,m,INA,,,,True,,,,,,,-32.3922222222222,-60.9408333333333,,Argentina,INA,Río Paraná
2122,2122,39,24.0,m,INA,,,,True,,,,,,,-36.8425,-66.9952777777778,,Argentina,INA,
2123,2123,39,24.0,m,INA,,,,True,,,,,,,-36.3977777777778,-67.1402777777778,,Argentina,INA,
2125,2125,39,24.0,m,INA,,,,True,,,,,,,-43.1747222222222,-71.6236111111111,,Argentina,INA,
2127,2127,39,24.0,m,INA,,,,True,,,,,,,-36.2911111111111,-66.8291666666667,,Argentina,INA,
2129,2129,39,24.0,m,INA,,,,True,,,,,,,-34.0866666666667,-60.0072222222222,,Argentina,INA,Río Paraná
2130,2130,39,24.0,m,INA,,,,True,,,,,,,-35.0833333333333,-69.6041666666667,,Argentina,INA,
2131,2131,39,24.0,m,INA,2.74,6.84,7.54,True,,,,,,,-27.2663888888889,-58.2444444444444,,Argentina,INA,Río Paraná
2132,2132,39,24.0,m,INA,2.6,5.2,5.7,True,,,,,,,-29.165,-59.3283333333333,,Argentina,INA,Río Paraná
2133,2133,39,24.0,m,INA,4.16,7.11,7.76,True,,,,,,,-25.3719444444444,-57.6502777777778,,Argentina,INA,Río Paraguay
2135,2135,39,24.0,m,INA,,,,True,,,,,,,-31.8552777777778,-69.6605555555556,,Argentina,INA,
2136,2136,39,24.0,m,INA,,,,True,,,,,,,-35.1975,-69.7672222222222,,Argentina,INA,
2137,2137,39,24.0,m,INA,,,,True,,,,,,,-35.8711111111111,-69.9502777777778,,Argentina,INA,
2139,2139,39,24.0,m,INA,,,,True,,,,,,,-31.9741666666667,-60.9138888888889,,Argentina,INA,Río Paraná
2141,2141,39,24.0,m,INA,,,,True,,,,,,,-42.9858333333333,-71.4877777777778,,Argentina,INA,
2142,2142,39,24.0,m,INA,,,,True,,,,,,,-40.1197222222222,-71.6619444444444,,Argentina,INA,
2143,2143,39,24.0,m,INA,,,,True,,,,,,,-45.9861111111111,-69.475,,Argentina,INA,
2144,2144,39,24.0,m,INA,,,,True,,,,,,,-41.8986111111111,-71.5025,,Argentina,INA,
2145,2145,39,24.0,m,INA,,,,True,,,,,,,-43.5280555555556,-71.6002777777778,,Argentina,INA,
2146,2146,39,24.0,m,INA,,,,True,,,,,,,-51.8947222222222,-71.5975,,Argentina,INA,
2147,2147,39,24.0,m,INA,,,,True,,,,,,,-51.9216666666667,-71.4947222222222,,Argentina,INA,
2148,2148,39,24.0,m,INA,,,,True,,,,,,,-51.6883333333333,-69.6555555555556,,Argentina,INA,
2149,2149,39,24.0,m,INA,,,,True,,,,,,,-25.6766666666667,-54.4213888888889,,Argentina,INA,Río Paraná
2150,2150,39,24.0,m,INA,,,,True,,,,,,,-29.8458333333333,-57.675,,Argentina,INA,Río Uruguay
2151,2151,39,24.0,m,INA,,,,True,,,,,,,-38.4625,-58.7588888888889,,Argentina,INA,
2152,2152,39,24.0,m,INA,,,,True,,,,,,,-43.2761111111111,-65.2733333333333,,Argentina,INA,
2153,2153,39,24.0,m,INA,,,,True,,,,,,,-50.32,-72.2611111111111,,Argentina,INA,
2154,2154,39,24.0,m,INA,,,,True,,,,,,,-23.1405555555556,-64.1969444444445,,Argentina,INA,Río Paraguay
2157,2157,39,24.0,m,INA,,,,True,,,,,,,-43.8886111111111,-68.3983333333333,,Argentina,INA,
2158,2158,39,24.0,m,INA,,,,True,,,,,,,-30.9236111111111,-59.5511111111111,,Argentina,INA,Río Paraná
2159,2159,39,24.0,m,INA,,,,True,,,,,,,-41.5869444444444,-71.6836111111111,,Argentina,INA,
2160,2160,39,24.0,m,INA,,,,True,,,,,,,-38.8216666666667,-64.9813888888889,,Argentina,INA,
2161,2161,39,24.0,m,INA,,,,True,,,,,,,-45.6836111111111,-70.2522222222222,,Argentina,INA,
2162,2162,39,24.0,m,INA,,,,True,,,,,,,-43.6997222222222,-71.3058333333333,,Argentina,INA,
2163,2163,39,24.0,m,INA,,,,True,,,,,,,-45.0016666666667,-71.1680555555556,,Argentina,INA,
2164,2164,39,24.0,m,INA,,,,True,,,,,,,-49.7972222222222,-72.0641666666667,,Argentina,INA,
2165,2165,39,24.0,m,INA,,,,True,,,,,,,-50.2522222222222,-71.9077777777778,,Argentina,INA,
2166,2166,39,24.0,m,INA,,,,True,,,,,,,-27.1008333333333,-65.6361111111111,,Argentina,INA,
2175,2175,39,24.0,m,INA,,,,True,,,,,,,-25.4136111111111,-63.9761111111111,,Argentina,INA,Río Paraná
2177,2177,39,24.0,m,INA,,,,True,,,,,,,-25.3452777777778,-64.045,,Argentina,INA,Río Paraná
2178,2178,39,24.0,m,INA,,,,True,,,,,,,-25.5905555555556,-53.995,,Argentina,INA,Río Paraná
2179,2179,39,24.0,m,INA,,,,True,,,,,,,-43.7219444444444,-71.2338888888889,,Argentina,INA,
2180,2180,39,24.0,m,INA,,,,True,,,,,,,-35.1686111111111,-66.4963888888889,,Argentina,INA,
2181,2181,39,24.0,m,INA,,,,True,,,,,,,-43.6983333333333,-66.475,,Argentina,INA,
2183,2183,39,24.0,m,INA,,,,True,,,,,,,-32.9152777777778,-69.2377777777778,,Argentina,INA,
2184,2184,39,24.0,m,INA,,,,True,,,,,,,-41.9425,-71.5605555555556,,Argentina,INA,
2185,2185,39,24.0,m,INA,,,,True,,,,,,,-29.795,-62.8061111111111,,Argentina,INA,
2187,2187,39,24.0,m,INA,,,,True,,,,,,,-22.3266666666667,-64.1263888888889,,Argentina,INA,Río Paraguay
2188,2188,39,24.0,m,INA,,,,True,,,,,,,-26.3341666666667,-59.3625,,Argentina,INA,Río Paraguay
2193,2193,39,24.0,m,INA,,,,True,,,,,,,-25.6511111111111,-60.1280555555556,,Argentina,INA,Río Paraguay
2194,2194,39,24.0,m,INA,,,,True,,,,,,,-26.6605555555556,-58.6338888888889,,Argentina,INA,Río Paraguay
2196,2196,39,24.0,m,INA,,,,True,,,,,,,-27.9930555555556,-67.6269444444444,,Argentina,INA,
2197,2197,39,24.0,m,INA,,,,True,,,,,,,-29.1058333333333,-62.5761111111111,,Argentina,INA,Río Paraná
2198,2198,39,24.0,m,INA,,,,True,,,,,,,-29.0311111111111,-58.7883333333333,,Argentina,INA,Río Paraná
2199,2199,39,24.0,m,INA,,,,True,,,,,,,-29.7572222222222,-59.2172222222222,,Argentina,INA,Río Paraná
2200,2200,39,24.0,m,INA,,,,True,,,,,,,-33.7763888888889,-69.2725,,Argentina,INA,
2201,2201,39,24.0,m,INA,,,,True,,,,,,,-27.2572222222222,-54.2355555555556,,Argentina,INA,Río Uruguay
2202,2202,39,24.0,m,INA,,,,True,,,,,,,-33.1386111111111,-64.2847222222222,,Argentina,INA,Río Paraná
2203,2203,39,24.0,m,INA,,7.0,8.3,True,,,,,,,-32.3086111111111,-59.0769444444445,,Argentina,INA,Río Paraná
2204,2204,39,24.0,m,INA,,,,True,,,,,,,-32.6733333333333,-60.8658333333333,,Argentina,INA,Río Paraná
2205,2205,39,24.0,m,INA,,,,True,,,,,,,-31.8016666666667,-59.1261111111111,,Argentina,INA,Río Paraná
2206,2206,39,24.0,m,INA,,,,True,,,,,,,-34.2880555555556,-59.7027777777778,,Argentina,INA,Río Paraná
2207,2207,39,24.0,m,INA,,,,True,,,,,,,-36.8311111111111,-59.8938888888889,,Argentina,INA,Río de la Plata
2208,2208,39,24.0,m,INA,,,,True,,,,,,,-50.4261111111111,-72.7477777777778,,Argentina,INA,
2210,2210,39,24.0,m,INA,,,,True,,,,,,,-38.5322222222222,-69.4125,,Argentina,INA,
2211,2211,39,24.0,m,INA,,,,True,,,,,,,-34.3225,-61.3513888888889,,Argentina,INA,Río de la Plata
2212,2212,39,24.0,m,INA,,,,True,,,,,,,-34.2419444444444,-62.1211111111111,,Argentina,INA,
2213,2213,39,24.0,m,INA,,,,True,,,,,,,-34.2580555555556,-61.6386111111111,,Argentina,INA,Río de la Plata
2215,2215,39,24.0,m,INA,,,,True,,,,,,,-34.2405555555556,-59.4994444444444,,Argentina,INA,Río Paraná
2216,2216,39,24.0,m,INA,,,,True,,,,,,,-54.7975,-68.2255555555556,,Argentina,INA,
2219,2219,39,24.0,m,INA,,,,True,,,,,,,-34.4494444444444,-62.4133333333333,,Argentina,INA,
2220,2220,39,24.0,m,INA,,,,True,,,,,,,-35.1844444444444,-67.7269444444444,,Argentina,INA,
2221,2221,39,24.0,m,INA,,,,True,,,,,,,-35.9994444444444,-67.1852777777778,,Argentina,INA,
2223,2223,39,24.0,m,INA,,,,True,,,,,,,-27.9402777777778,-63.4397222222222,,Argentina,INA,Río Paraná
2225,2225,39,24.0,m,INA,,,,True,,,,,,,-45.5644444444444,-69.0672222222222,,Argentina,INA,
2227,2227,39,24.0,m,INA,,,,True,,,,,,,-35.9622222222222,-57.8519444444444,,Argentina,INA,Río de la Plata
2228,2228,39,24.0,m,INA,,,,True,,,,,,,-49.3433333333333,-72.8608333333333,,Argentina,INA,
2229,2229,39,24.0,m,INA,,,,True,,,,,,,-42.0997222222222,-71.17,,Argentina,INA,
2355,2355,39,24.0,m,INA,,,,True,,,,,,,-44.9583333333333,-71.3419444444444,,Argentina,INA,
2357,2357,39,24.0,m,INA,,,,True,,,,,,,-31.6302777777778,-60.6777777777778,,Argentina,INA,Río Paraná
2593,2593,39,24.0,m,INA,,,,True,,,,,,,-25.1538888888889,-65.42,,Argentina,INA,Río Paraná
2606,2606,39,24.0,m,INA,,,,True,,,,,,,-42.6513888888889,-70.4355555555556,,Argentina,INA,
2607,2607,39,24.0,m,INA,,,,True,,,,,,,-35.2641666666667,-69.2497222222222,,Argentina,INA,
2608,2608,39,24.0,m,INA,,,,True,,,,,,,-34.6686111111111,-69.3163888888889,,Argentina,INA,
2610,2610,39,24.0,m,INA,,,,True,,,,,,,-42.4955555555556,-71.5411111111111,,Argentina,INA,
2671,2671,39,24.0,m,INA,,,,True,,,,,,,-25.1608333333333,-64.1061111111111,,Argentina,INA,Río Paraná
2672,2672,39,24.0,m,INA,,,,True,,,,,,,-25.1613888888889,-64.1061111111111,,Argentina,INA,Río Paraná
2673,2673,39,24.0,m,INA,,,,True,,,,,,,-31.6611111111111,-60.6019444444444,,Argentina,INA,Río Paraná
2731,2731,39,24.0,m,INA,,,,True,,,,,,,-28.4166666666667,-56.5422222222222,,Argentina,INA,Río Uruguay
2732,2732,39,24.0,m,INA,,,,True,,,,,,,-35.0986111111111,-68.8747222222222,,Argentina,INA,
2762,2762,39,24.0,m,INA,,,,True,,,,,,,-42.1055555555556,-71.7247222222222,,Argentina,INA,
2807,2807,39,24.0,m,INA,,,,True,,,,,,,-26.3741666666667,-63.7244444444444,,Argentina,INA,Río Paraná
2808,2808,39,24.0,m,INA,,,,True,,,,,,,-35.5527777777778,-69.6825,,Argentina,INA,
2809,2809,39,24.0,m,INA,,,,True,,,,,,,-34.7627777777778,-63.645,,Argentina,INA,
2810,2810,39,24.0,m,INA,,,,True,,,,,,,-25.3441666666667,-64.0461111111111,,Argentina,INA,Río Paraná
2812,2812,39,24.0,m,INA,,,,True,,,,,,,-49.3944444444444,-72.8694444444444,,Argentina,INA,
2813,2813,39,24.0,m,INA,,,,True,,,,,,,-28.9166666666667,-57.2363888888889,,Argentina,INA,Río Uruguay
2814,2814,39,24.0,m,INA,,,,True,,,,,,,-25.3933333333333,-64.5922222222222,,Argentina,INA,Río Paraná
2821,2821,39,24.0,m,INA,,,,True,,,,,,,-35.0880555555556,-60.1088888888889,,Argentina,INA,Río de la Plata
2822,2822,39,24.0,m,INA,,,,True,,,,,,,-22.65,-62.2163888888889,,Argentina,INA,Río Paraguay
2823,2823,39,24.0,m,INA,,,,True,,,,,,,-25.2677777777778,-65.2372222222222,,Argentina,INA,Río Paraná
2824,2824,39,24.0,m,INA,,,,True,,,,,,,-35.3241666666667,-70.3111111111111,,Argentina,INA,
2825,2825,39,24.0,m,INA,,,,True,,,,,,,-28.9877777777778,-59.0905555555556,,Argentina,INA,Río Paraná
2826,2826,39,24.0,m,INA,,,,True,,,,,,,-22.7280555555556,-62.2133333333333,,Argentina,INA,Río Paraguay
2828,2828,39,24.0,m,INA,,,,True,,,,,,,-27.5413888888889,-59.1308333333333,,Argentina,INA,Río Paraná
2829,2829,39,24.0,m,INA,,,,True,,,,,,,-30.5802777777778,-59.9233333333333,,Argentina,INA,Río Paraná
2830,2830,39,24.0,m,INA,,,,True,,,,,,,-33.8830555555556,-58.9,,Argentina,INA,Río Paraná
2831,2831,39,24.0,m,INA,,,,True,,,,,,,-45.3191666666667,-69.9477777777778,,Argentina,INA,
2832,2832,39,24.0,m,INA,,,,True,,,,,,,-28.995,-58.5583333333333,,Argentina,INA,Río Paraná
2833,2833,39,24.0,m,INA,,,,True,,,,,,,-31.4947222222222,-60.425,,Argentina,INA,Río Paraná
2834,2834,39,24.0,m,INA,,,,True,,,,,,,-42.2083333333333,-71.4227777777778,,Argentina,INA,
2835,2835,39,24.0,m,INA,,,,True,,,,,,,-32.4219444444444,-63.2447222222222,,Argentina,INA,Río Paraná
2836,2836,39,24.0,m,INA,,,,True,,,,,,,-30.2172222222222,-59.3244444444444,,Argentina,INA,Río Paraná
2837,2837,39,24.0,m,INA,,,,True,,,,,,,-32.3947222222222,-59.7638888888889,,Argentina,INA,Río Paraná
2838,2838,39,24.0,m,INA,,,,True,,,,,,,-35.4594444444445,-59.5747222222222,,Argentina,INA,Río de la Plata
2842,2842,39,24.0,m,INA,,,,True,,,,,,,-47.5113888888889,-71.8719444444444,,Argentina,INA,
2843,2843,39,24.0,m,INA,,,,True,,,,,,,-50.3997222222222,-72.7338888888889,,Argentina,INA,
2844,2844,39,24.0,m,INA,,,,True,,,,,,,-47.3758333333333,-71.9680555555556,,Argentina,INA,
2845,2845,39,24.0,m,INA,,,,True,,,,,,,-49.1238888888889,-72.4855555555555,,Argentina,INA,
2853,2853,39,24.0,m,INA,,,,True,,,,,,,-33.1005555555556,-59.2702777777778,,Argentina,INA,Río Paraná
2854,2854,39,24.0,m,INA,,,,True,,,,,,,-27.5105555555556,-58.5697222222222,,Argentina,INA,Río Paraná
2855,2855,39,24.0,m,INA,,,,True,,,,,,,-35.7263888888889,-58.5363888888889,,Argentina,INA,Río de la Plata
5873,5873,39,24.0,m,INA,,,,True,,,,,,,-34.783421,-58.298648,,Argentina,INA,Río de la Plata
5874,5874,39,24.0,m,INA,,,,True,,,,,,,-34.7650541,-58.3234008,,Argentina,INA,Río de la Plata
5876,5876,39,24.0,m,INA,,,,True,,,,,,,-34.05977,-58.835841,,Argentina,INA,Río Paraná
5901,5901,39,24.0,m,INA,2.3,4.7,5.0,True,,,,,,,-31.72,-60.5175,,Argentina,INA,Río Paraná
