STATION_ID,EXTERNAL_LOCATION_ID,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR,UNIT,IMPORT_SOURCE,THRESHOLD_YELLOW,THRESHOLD_ORANGE,THRESHOLD_RED,THRESHOLD_MEAN,THRESHOLD_P05,THRESHOLD_P10,THRESHOLD_P90,THRESHOLD_P95,IMPORT,LATITUDE,LONGITUDE,ALTITUDE,TYPE,COUNTRY,ORGANIZATION,SUBBASIN
2154,2154,1,24.0,mm/d,INA,,,,,,,,,True,-23.1405555555556,-64.1969444444445,,Automatic,Argentina,INA,Rio Paraguay
2158,2158,1,24.0,mm/d,INA,,,,,,,,,True,-30.9236111111111,-59.5511111111111,,Automatic,Argentina,INA,Rio Parana
2166,2166,1,24.0,mm/d,INA,,,,,,,,,True,-27.1008333333333,-65.6361111111111,,Automatic,Argentina,INA,
2167,2167,1,24.0,mm/d,INA,,,,,,,,,True,-26.8519444444444,-65.4316666666667,,Automatic,Argentina,INA,
2187,2187,1,24.0,mm/d,INA,,,,,,,,,True,-22.3266666666667,-64.1263888888889,,Automatic,Argentina,INA,Rio Paraguay
2188,2188,1,24.0,mm/d,INA,,,,,,,,,True,-26.3341666666667,-59.3625,,Automatic,Argentina,INA,Rio Paraguay
2193,2193,1,24.0,mm/d,INA,,,,,,,,,True,-25.6511111111111,-60.1280555555556,,Automatic,Argentina,INA,Rio Paraguay
2194,2194,1,24.0,mm/d,INA,,,,,,,,,True,-26.6605555555556,-58.6338888888889,,Automatic,Argentina,INA,Rio Paraguay
2198,2198,1,24.0,mm/d,INA,,,,,,,,,True,-29.0311111111111,-58.7883333333333,,Automatic,Argentina,INA,Rio Parana
2227,2227,1,24.0,mm/d,INA,,,,,,,,,True,-35.9622222222222,-57.8519444444444,,Automatic,Argentina,INA,Rio de la Plata
2731,2731,1,24.0,mm/d,INA,,,,,,,,,True,-28.4166666666667,-56.5422222222222,,Automatic,Argentina,INA,Rio Uruguay
2741,2741,1,24.0,mm/d,INA,,,,,,,,,True,-22.4044444444444,-65.2675,,Automatic,Argentina,INA,Rio Paraguay
2820,2820,1,24.0,mm/d,INA,,,,,,,,,True,-27.2852777777778,-65.8719444444444,,Automatic,Argentina,INA,
2825,2825,1,24.0,mm/d,INA,,,,,,,,,True,-28.9877777777778,-59.0905555555556,,Automatic,Argentina,INA,Rio Parana
2840,2840,1,24.0,mm/d,INA,,,,,,,,,True,-33.4155555555556,-63.3091666666667,,Automatic,Argentina,INA,Rio Parana
2846,2846,1,24.0,mm/d,INA,,,,,,,,,True,-22.3775,-62.5236111111111,,Automatic,Argentina,INA,Rio Paraguay
2856,2856,1,24.0,mm/d,INA,,,,,,,,,True,-23.7119444444444,-64.5397222222222,,Automatic,Argentina,INA,Rio Paraguay
2857,2857,1,24.0,mm/d,INA,,,,,,,,,True,-31.6105555555556,-60.2947222222222,,Automatic,Argentina,INA,Rio Parana
