STATION_ID,STATION_NAME,STATION_SHORTNAME,TOOLTIP,LATITUDE,LONGITUDE,ALTITUDE,COUNTRY,ORGANIZATION,SUBBASIN
1075,Pujol,Pujol,station 1075: Pujol - property of Salto Grande,-30.390258,-57.880984,,Argentina,INA,Río Uruguay
1077,Mocoretá Río,MocoretáRío,station 1077: Mocoretá Río - property of Salto Grande,-30.626772,-57.982836,,Argentina,INA,Río Uruguay
1078,Bonpland,Bonpland,station 1078: Bonpland - property of Salto Grande,-29.819517,-57.429814,,Argentina,INA,Río Uruguay
1094,RP38,RP38,station 1094: RP38 - property of FICH,-29.867045,-60.337943,,Argentina,INA,Río Paraná
1257,Arroyo Borches,BORCHES,station 1257: Arroyo Borches - property of INA,-34.0752137139779,-58.4426647718186,,Argentina,INA,Río Paraná
1261,Las Rosas - EEA Oliveros,LASROSAS -,station 1261: Las Rosas - EEA Oliveros,-32.4900016784668,-61.5699996948242,,Argentina,INA,Río Paraná
1299,Bordenave - EEA Bordenave,BORDENAVE-,station 1299: Bordenave - EEA Bordenave,-37.75,-63.0800018310547,,Argentina,INA,
1306,Mercedes - EEA Mercedes,MERCEDES- ,station 1306: Mercedes - EEA Mercedes,-29.2000007629395,-58.0400009155273,,Argentina,INA,Río Paraná
1311,Cerro Azul - EEA Cerro Azul,CERROAZUL ,station 1311: Cerro Azul - EEA Cerro Azul,-27.6599998474121,-55.439998626709,,Argentina,INA,Río Paraná
1354,Bella Vista - EEA Bella Vista,BELLAVISTA,station 1354: Bella Vista - EEA Bella Vista,-28.4500007629395,-58.9900016784668,,Argentina,INA,Río Paraná
1369,Cañada Ombu - EEA Reconquista,CAÑADAOMBU,station 1369: Cañada Ombu - EEA Reconquista,-28.3600006103516,-60.1500015258789,,Argentina,INA,Río Paraná
1370,Cañada Seca - EEA Villegas,CAÑADASECA,station 1370: Cañada Seca - EEA Villegas,-34.5499992370605,-62.9000015258789,,Argentina,INA,Río de la Plata
1374,Ceres - EEA Rafaela,CERES- EEA,station 1374: Ceres - EEA Rafaela,-29.8700008392334,-61.9599990844727,,Argentina,INA,Río Paraná
1378,Chascomus - EEA Cuenca Salado,CHASCOMUS-,station 1378: Chascomus - EEA Cuenca Salado,-35.7400016784668,-58.0499992370605,,Argentina,INA,Río de la Plata
1396,Dean Funes - EEA Manfredi,DEANFUNES ,station 1396: Dean Funes - EEA Manfredi,-30.3400001525879,-64.3199996948242,,Argentina,INA,
1400,Du Graty - EEA Sáenz Peña,DUGRATY - ,station 1400: Du Graty - EEA Sáenz Peña,-27.7000007629395,-60.9099998474121,,Argentina,INA,Río Paraná
1420,Goya - EEA Bella Vista,GOYA- EEA ,station 1420: Goya - EEA Bella Vista,-29.1800003051758,-59.0900001525879,,Argentina,INA,Río Paraná
1431,Hornillos - IPAF NOA,HORNILLOS-,station 1431: Hornillos - IPAF NOA,-23.6599998474121,-65.4300003051758,,Argentina,INA,Río Paraguay
1514,La Cigüeña - EEA Reconquista,LACIGÜEÑA ,station 1514: La Cigüeña - EEA Reconquista,-29.25,-61.0200004577637,,Argentina,INA,Río Paraná
1527,Lincoln - EEA Villegas,LINCOLN- E,station 1527: Lincoln - EEA Villegas,-34.8400001525879,-61.5999984741211,,Argentina,INA,Río de la Plata
1531,Los Juríes - EEA E Santiago,LOSJURÍES ,station 1531: Los Juríes - EEA E Santiago,-28.6100006103516,-62.1599998474121,,Argentina,INA,Río Paraná
1537,Malbran - EEA E Sgo del Estero,MALBRAN- E,station 1537: Malbran - EEA E Sgo del Estero,-29.3199996948242,-62.4599990844727,,Argentina,INA,
1549,Monte Quemado - EEA E Santiago,MONTEQUEMA,station 1549: Monte Quemado - EEA E Santiago,-25.8600006103516,-62.7099990844727,,Argentina,INA,Río Paraná
1550,Montecarlo - EEA Montecarlo,MONTECARLO,station 1550: Montecarlo - EEA Montecarlo,-26.5699996948242,-54.7299995422363,,Argentina,INA,Río Paraná
1561,P. de la Plaza -EEA Sáenz Peña,P.DE LA PL,station 1561: P. de la Plaza -EEA Sáenz Peña,-26.9300003051758,-59.7999992370605,,Argentina,INA,Río Paraná
1584,Quimilí - EEA E Santiago,QUIMILÍ- E,station 1584: Quimilí - EEA E Santiago,-27.5400009155273,-62.3499984741211,,Argentina,INA,Río Paraná
1589,Rauch - EEA Cuenca Salado,RAUCH- EEA,station 1589: Rauch - EEA Cuenca Salado,-36.7999992370605,-59.1100006103516,,Argentina,INA,Río de la Plata
1600,San Fernando - EEA Delta,SANFERNAND,station 1600: San Fernando - EEA Delta,-34.25,-58.6100006103516,,Argentina,INA,Río Paraná
1605,San Jorge - EEA Rafaela,SANJORGE -,station 1605: San Jorge - EEA Rafaela,-31.9500007629395,-61.8300018310547,,Argentina,INA,Río Paraná
1607,San Pedro - EEA San Pedro,SANPEDRO -,station 1607: San Pedro - EEA San Pedro,-33.7400016784668,-59.7999992370605,,Argentina,INA,Río Paraná
1623,Sombrerito - EEA Corrientes,SOMBRERITO,station 1623: Sombrerito - EEA Corrientes,-27.6499996185303,-58.7700004577637,,Argentina,INA,Río Paraná
1629,Tilisarao - EEA San Luis,TILISARAO-,station 1629: Tilisarao - EEA San Luis,-32.6699981689453,-65.2300033569336,,Argentina,INA,
1630,Tornquist - EEA Bordenave,TORNQUIST-,station 1630: Tornquist - EEA Bordenave,-38.1199989318848,-62.2400016784668,,Argentina,INA,
1639,Villa Ana - EEA Reconquista,VILLAANA -,station 1639: Villa Ana - EEA Reconquista,-28.4400005340576,-59.7999992370605,,Argentina,INA,Río Paraná
1678,Paso Duarte - RP 22,PasoDuarte-R,station 1678: Paso Duarte - RP 22 - property of snih:1,-31.1051388888889,-58.7711666666667,53.0,Argentina,INA,Río Paraná
1679,Santo Tomé,STOME_SALADO,station 1679: Santo Tomé - property of FICH,-31.667601,-60.752233,,Argentina,INA,Río Paraná
1698,Arroyo Carapachay,carapachay,station 1698: Arroyo Carapachay,-34.356202,-58.633833,,Argentina,INA,Río Paraná
1701,Gualeguaychú FdX,GCHUFXD,station 1701: Gualeguaychú FdX - property of Municipalidad de Gualeguaychú,-33.0666666666667,-58.4166666666667,,Argentina,INA,Río Uruguay
1702,Braga,Braga,station 1702: Braga,-34.3363990783691,-58.4844017028809,,Argentina,INA,Río de la Plata
1703,San Clemente,SanClemente,station 1703: San Clemente,-36.3544006347656,-56.7153015136719,,Argentina,INA,
1704,Punta Indio,PuntaIndio,station 1704: Punta Indio,-35.0780982971191,-55.9880981445312,,Argentina,INA,Río de la Plata
1705,Brasileira,Brasileira,station 1705: Brasileira,-35.1744003295898,-56.6105995178223,,Argentina,INA,Río de la Plata
1706,Oyarvide,Oyarvide,station 1706: Oyarvide,-35.0999984741211,-57.13330078125,,Argentina,INA,Río de la Plata
1707,Magadalena,Magadalena,station 1707: Magadalena,-34.9300003051758,-57.4617004394531,,Argentina,INA,Río de la Plata
1708,La Plata,LaPlata,station 1708: La Plata,-34.8339004516602,-57.8800010681152,,Argentina,INA,Río de la Plata
1709,Buenos Aires,BuenosAires,station 1709: Buenos Aires,-34.6305999755859,-58.3516998291016,,Argentina,INA,Río de la Plata
1710,Desembocadura,Desembocadur,station 1710: Desembocadura,-33.997200012207,-58.4702987670898,,Argentina,INA,Río Paraná
1711,Las Rosas,LasRosas,station 1711: Las Rosas,-34.1836013793945,-58.8894004821777,,Argentina,INA,Río Paraná
1712,Carabelitas,Carabelitas,station 1712: Carabelitas,-33.9491996765137,-58.7689018249512,,Argentina,INA,Río Paraná
1713,Zárate,Zárate,station 1713: Zárate,-34.0918998718262,-59.0139007568359,,Argentina,INA,Río Paraná
1714,Baradero,Baradero,station 1714: Baradero,-33.9366989135742,-59.2578010559082,,Argentina,INA,Río Paraná
1715,Brazo Largo,BrazoLargo,station 1715: Brazo Largo,-33.8880996704102,-58.9166984558105,,Argentina,INA,Río Paraná
1716,Ibicuy,Ibicuy,station 1716: Ibicuy,-33.755298614502,-59.1786003112793,,Argentina,INA,Río Paraná
1717,Bifurcación,Bifurcación,station 1717: Bifurcación,-33.7224998474121,-59.2907981872559,,Argentina,INA,Río Paraná
1718,San Pedro,SanPedro,station 1718: San Pedro,-33.6852989196777,-59.6411018371582,,Argentina,INA,Río Paraná
1719,Ramallo,Ramallo,station 1719: Ramallo,-33.4766998291016,-59.997501373291,,Argentina,INA,Río Paraná
1720,San Nicolas,SanNicolas,station 1720: San Nicolas,-33.323600769043,-60.2181015014648,,Argentina,INA,Río Paraná
1721,Villa Constitución,VillaConstit,station 1721: Villa Constitución,-33.2263984680176,-60.3213996887207,,Argentina,INA,Río Paraná
1722,Rosario,Rosario,station 1722: Rosario,-32.9730987548828,-60.6183013916016,,Argentina,INA,Río Paraná
1723,San Martín,SanMartín,station 1723: San Martín,-32.7071990966797,-60.7249984741211,,Argentina,INA,Río Paraná
1724,Paraná,Paraná,station 1724: Paraná,-31.7208003997803,-60.5155982971191,,Argentina,INA,Río Paraná
1725,Diamante,Diamante,station 1725: Diamante,-32.0560989379883,-60.6439018249512,,Argentina,INA,Río Paraná
1726,Santa Fé,SantaFé,station 1726: Santa Fé,-31.6513004302979,-60.703498840332,,Argentina,INA,Río Paraná
1727,Hernandarias,Hernandarias,station 1727: Hernandarias,-31.2299995422363,-59.9926986694336,,Argentina,INA,Río Paraná
1728,Santa Elena,SantaElena,station 1728: Santa Elena,-30.9685001373291,-59.8147010803223,,Argentina,INA,Río Paraná
1729,La Paz,LaPaz,station 1729: La Paz,-30.7325992584229,-59.6391983032227,,Argentina,INA,Río Paraná
1730,Esquina,Esquina,station 1730: Esquina,-30.0167007446289,-59.5368995666504,,Argentina,INA,Río Paraná
1731,Reconquista,Reconquista,station 1731: Reconquista,-29.2353000640869,-59.5794982910156,,Argentina,INA,Río Paraná
1732,Goya,Goya,station 1732: Goya,-29.1431999206543,-59.2727012634277,,Argentina,INA,Río Paraná
1733,Bella Vista,BellaVista,station 1733: Bella Vista,-28.503999710083,-59.048900604248,,Argentina,INA,Río Paraná
1734,Empedrado,Empedrado,station 1734: Empedrado,-27.9589004516602,-58.8203010559082,,Argentina,INA,Río Paraná
1735,Barranqueras,Barranqueras,station 1735: Barranqueras,-27.4885005950928,-58.923900604248,,Argentina,INA,Río Paraná
1736,Corrientes,Corrientes,station 1736: Corrientes,-27.4598999023438,-58.8333015441895,,Argentina,INA,Río Paraná
1737,Paso de la Patria,PasodelaPatr,station 1737: Paso de la Patria,-27.3222999572754,-58.5824012756348,,Argentina,INA,Río Paraná
1739,Atalaya,Atalaya,station 1739: Atalaya - property of Servicio de Hidrografía Naval,-35.015278,-57.536111,,Argentina,INA,Río de la Plata
1740,Pilote Norden,PiloteNorden,station 1740: Pilote Norden - property of CARP,-34.62625,-57.927417,,Argentina,INA,Río de la Plata
1743,Arroyo Las Piedras - Rep. del Líbano,LASPIEDRAS,station 1743: Arroyo Las Piedras - Rep. del Líbano - property of INA,-34.7383417,-58.3096056,,Argentina,INA,Río de la Plata
1744,Arroyo San Francisco,SANFRAN,station 1744: Arroyo San Francisco - property of INA,-34.7277556,-58.3200389,,Argentina,INA,Río de la Plata
1746,Arroyo Águila Negra,AGUILANEGRA,station 1746: Arroyo Águila Negra - property of Arauco,-33.964052,-58.95525,,Argentina,INA,Río Paraná
1747,Pasaje Talavera c/ Canal Irigoyen,TALAVERA,station 1747: Pasaje Talavera c/ Canal Irigoyen - property of Arauco,-33.923719,-58.965237,,Argentina,INA,Río Paraná
1758,San Javier (Santa Fe),SANJAVIERSFE,station 1758: San Javier (Santa Fe) - property of RHN-SSRH,-30.5803888888889,-59.9234444444444,,Argentina,INA,Río Paraná
1813,Bomberos S. A. de Giles,BomberosS.A.,station 1813: Bomberos S. A. de Giles,-34.446782,-59.448323,,Argentina,INA,Río Paraná
1814,Pilar,Pilar,station 1814: Pilar,-34.459039,-58.911101,,Argentina,INA,Río Paraná
1815,Robles,Robles,station 1815: Robles,-34.376133,-59.123335,,Argentina,INA,Río Paraná
1877,Paraná Miní,ParanáMiní,station 1877: Paraná Miní,-34.185121,-58.501874,,Argentina,INA,Río Paraná
2046,El Colorado,ElColorado,station 2046: El Colorado - property of SSRH,-26.3342777777778,-59.3624166666667,79.0,Argentina,INA,Río Paraguay
2111,Río Salado – RP51 (Achupallas),RíoSalado–RP,station 2111: Río Salado – RP51 (Achupallas) - property of RHN,-35.0880555555556,-60.1088888888889,,Argentina,INA,Río de la Plata
2112,Río Gualeguaychú en RN Nº 14,RíoGualeguay,station 2112: Río Gualeguaychú en RN Nº 14 - property of RHN,-32.7680555555556,-58.4983333333333,,Argentina,INA,Río Uruguay
2113,Aº Colastiné en Autopista - AU,AºColastinée,station 2113: Aº Colastiné en Autopista - AU - property of RHN,-32.0177777777778,-60.9902777777778,,Argentina,INA,Río Paraná
2114,Aº Del Medio en La Emilia,AºDelMedioen,station 2114: Aº Del Medio en La Emilia - property of RHN,-33.3988888888889,-60.3347222222222,,Argentina,INA,Río Paraná
2115,Río Paraná en Corrientes,RíoParanáenC,station 2115: Río Paraná en Corrientes - property of RHN,-27.4597222222222,-58.8333333333333,,Argentina,INA,Río Paraná
2116,Río Paraguay en Pto. Formosa,RíoParaguaye,station 2116: Río Paraguay en Pto. Formosa - property of RHN,-26.1830555555556,-58.1619444444444,,Argentina,INA,Río Paraguay
2117,Río Salto - Salto,RíoSalto-Sal,station 2117: Río Salto - Salto - property of RHN,-34.2861111111111,-60.2591666666667,,Argentina,INA,Río Paraná
2118,Río Primero (Suquía) Camino Se,RíoPrimero(S,station 2118: Río Primero (Suquía) Camino Se - property of RHN,-30.9641666666667,-62.9961111111111,,Argentina,INA,
2119,Río Segundo (Plujunta) en RP N,RíoSegundo(P,station 2119: Río Segundo (Plujunta) en RP N - property of RHN,-31.0105555555556,-62.7883333333333,,Argentina,INA,
2120,Laguna Mar Chiquita (Ansenuza),LagunaMarChi,station 2120: Laguna Mar Chiquita (Ansenuza) - property of RHN,-30.9119444444444,-62.6777777777778,,Argentina,INA,
2121,Aº Monje en Autopista A01,AºMonjeenAut,station 2121: Aº Monje en Autopista A01 - property of RHN,-32.3922222222222,-60.9408333333333,,Argentina,INA,Río Paraná
2122,Río Atuel - Paso Maroma,RíoAtuel-Pas,station 2122: Río Atuel - Paso Maroma - property of RHN,-36.8425,-66.9952777777778,,Argentina,INA,
2123,Río Atuel - Algarrobo del Águi,RíoAtuel-Alg,station 2123: Río Atuel - Algarrobo del Águi - property of RHN,-36.3977777777778,-67.1402777777778,,Argentina,INA,
2124,Río Santa Cruz en Comte Piedra,RíoSantaCruz,station 2124: Río Santa Cruz en Comte Piedra - property of RHN,-49.9986111111111,-68.9269444444444,,Argentina,INA,
2125,Futaleufú en Puesto Ríos,FutaleufúenP,station 2125: Futaleufú en Puesto Ríos - property of RHN,-43.1747222222222,-71.6236111111111,,Argentina,INA,
2126,Río Chubut en Valle Inferior,RíoChubutenV,station 2126: Río Chubut en Valle Inferior - property of RHN,-43.2930555555556,-65.4986111111111,,Argentina,INA,
2127,Río Salado en Santa Isabel,RíoSaladoenS,station 2127: Río Salado en Santa Isabel - property of RHN,-36.2911111111111,-66.8291666666667,,Argentina,INA,
2129,Río Arrecifes - Arrecifes 	,RíoArrecifes,station 2129: Río Arrecifes - Arrecifes 	 - property of RHN,-34.0866666666667,-60.0072222222222,,Argentina,INA,Río Paraná
2130,Río Atuel  El Sosneado,RíoAtuelElSo,station 2130: Río Atuel  El Sosneado - property of RHN,-35.0833333333333,-69.6041666666667,,Argentina,INA,
2131,Río Paraná - Itatí,RíoParaná- I,station 2131: Río Paraná - Itatí - property of RHN,-27.2663888888889,-58.2444444444444,,Argentina,INA,Río Paraná
2132,Río Paraná - Goya,RíoParaná- G,station 2132: Río Paraná - Goya - property of RHN,-29.165,-59.3283333333333,,Argentina,INA,Río Paraná
2133,Río Paraguay - Pto. Pilcomayo,RíoParaguay-,station 2133: Río Paraguay - Pto. Pilcomayo - property of RHN,-25.3719444444444,-57.6502777777778,,Argentina,INA,Río Paraguay
2134,Río Juramento - El Tunal,RíoJuramento,station 2134: Río Juramento - El Tunal - property of RHN,-25.2497222222222,-64.3902777777778,,Argentina,INA,Río Paraná
2135,Rio de los Patos en La Platead,RiodelosPato,station 2135: Rio de los Patos en La Platead - property of RHN,-31.8552777777778,-69.6605555555556,,Argentina,INA,
2136,Río Salado en Cañada Ancha,RíoSaladoenC,station 2136: Río Salado en Cañada Ancha - property of RHN,-35.1975,-69.7672222222222,,Argentina,INA,
2137,Río Poti Malal en Gendarmería,RíoPotiMalal,station 2137: Río Poti Malal en Gendarmería - property of RHN,-35.8711111111111,-69.9502777777778,,Argentina,INA,
2138,Río Grande en La Gotera,RíoGrandeenL,station 2138: Río Grande en La Gotera - property of RHN,-35.8716666666667,-69.8919444444444,,Argentina,INA,
2139,Río Coronda en Coronda,RíoCorondaen,station 2139: Río Coronda en Coronda - property of RHN,-31.9741666666667,-60.9138888888889,,Argentina,INA,Río Paraná
2140,Rio Quinto - Justo Daract,RioQuinto-Ju,station 2140: Rio Quinto - Justo Daract - property of RHN,-33.92,-65.1522222222222,,Argentina,INA,
2141,Río Percey Ruta a Futalaufquen,RíoPerceyRut,station 2141: Río Percey Ruta a Futalaufquen - property of RHN,-42.9858333333333,-71.4877777777778,,Argentina,INA,
2142,HUA HUM - San Martin,HUAHUM-SanMa,station 2142: HUA HUM - San Martin - property of RHN,-40.1197222222222,-71.6619444444444,,Argentina,INA,
2143,Senguer - LOS MOLINOS,Senguer-LOSM,station 2143: Senguer - LOS MOLINOS - property of RHN,-45.9861111111111,-69.475,,Argentina,INA,
2144,Rio Quequentreu en Escuela,RioQuequentr,station 2144: Rio Quequentreu en Escuela - property of RHN,-41.8986111111111,-71.5025,,Argentina,INA,
2145,Carrenleufu en Carrenleufu,Carrenleufue,station 2145: Carrenleufu en Carrenleufu - property of RHN,-43.5280555555556,-71.6002777777778,,Argentina,INA,
2146,Gallegos - Pte. Blanco,Gallegos-Pte,station 2146: Gallegos - Pte. Blanco - property of RHN,-51.8947222222222,-71.5975,,Argentina,INA,
2147,Penitente - Rincón de los Morr,Penitente-Ri,station 2147: Penitente - Rincón de los Morr - property of RHN,-51.9216666666667,-71.4947222222222,,Argentina,INA,
2148,Gallegos - Toma SP,Gallegos-Tom,station 2148: Gallegos - Toma SP - property of RHN,-51.6883333333333,-69.6555555555556,,Argentina,INA,
2149,Iguazú - PERFIL TIPO,Iguazú-PERFI,station 2149: Iguazú - PERFIL TIPO - property of RHN,-25.6766666666667,-54.4213888888889,,Argentina,INA,Río Paraná
2150,Miriñay - PASO LEDESMA,Miriñay-PASO,station 2150: Miriñay - PASO LEDESMA - property of RHN,-29.8458333333333,-57.675,,Argentina,INA,Río Uruguay
2151,Quequen Grande - Necochea,QuequenGrand,station 2151: Quequen Grande - Necochea - property of RHN,-38.4625,-58.7588888888889,,Argentina,INA,
2152,RIO CHUBUT EN TRELEW,RIOCHUBUTENT,station 2152: RIO CHUBUT EN TRELEW - property of RHN,-43.2761111111111,-65.2733333333333,,Argentina,INA,
2153,Lago Argentino en Calafate,LagoArgentin,station 2153: Lago Argentino en Calafate - property of RHN,-50.32,-72.2611111111111,,Argentina,INA,
2154,Río Bermejo en Pozo Sarmiento,RíoBermejoen,station 2154: Río Bermejo en Pozo Sarmiento - property of RHN,-23.1405555555556,-64.1969444444445,,Argentina,INA,Río Paraguay
2155,Río Neuquén en Chos Malal,RíoNeuquénen,station 2155: Río Neuquén en Chos Malal - property of RHN,-37.3755555555556,-70.27,,Argentina,INA,
2156,Laguna Ibera en Carlos Pellegr,LagunaIberae,station 2156: Laguna Ibera en Carlos Pellegr - property of RHN,-28.5383333333333,-57.1869444444444,,Argentina,INA,Río Paraná
2157,Río Chubut en los Altares,RíoChubutenl,station 2157: Río Chubut en los Altares - property of RHN,-43.8886111111111,-68.3983333333333,,Argentina,INA,
2158,Aº Feliciano-Paso Medina,AºFeliciano-,station 2158: Aº Feliciano-Paso Medina - property of RHN,-30.9236111111111,-59.5511111111111,,Argentina,INA,Río Paraná
2159,Río Manso - Confluencia,RíoManso-Con,station 2159: Río Manso - Confluencia - property of RHN,-41.5869444444444,-71.6836111111111,,Argentina,INA,
2160,Colorado en Pichi Mahuida,ColoradoenPi,station 2160: Colorado en Pichi Mahuida - property of RHN,-38.8216666666667,-64.9813888888889,,Argentina,INA,
2161,Río Mayo - Paso Río Mayo,RíoMayo-Paso,station 2161: Río Mayo - Paso Río Mayo - property of RHN,-45.6836111111111,-70.2522222222222,,Argentina,INA,
2162,Carrenleufu en la Elena,Carrenleufue,station 2162: Carrenleufu en la Elena - property of RHN,-43.6997222222222,-71.3058333333333,,Argentina,INA,
2163,La Paulina-Aserradero,LaPaulina-As,station 2163: La Paulina-Aserradero - property of RHN,-45.0016666666667,-71.1680555555556,,Argentina,INA,
2164,La Leona,LaLeona,station 2164: La Leona - property of RHN,-49.7972222222222,-72.0641666666667,,Argentina,INA,
2165,Charles Fhur,CharlesFhur,station 2165: Charles Fhur - property of RHN,-50.2522222222222,-71.9077777777778,,Argentina,INA,
2166,Los Sosa en RP30 km19,LosSosaenRP3,station 2166: Los Sosa en RP30 km19 - property of RHN,-27.1008333333333,-65.6361111111111,,Argentina,INA,
2167,Río Lules en Potrero de las Ta,RíoLulesenPo,station 2167: Río Lules en Potrero de las Ta - property of RHN,-26.8519444444444,-65.4316666666667,,Argentina,INA,
2169,Atuel en El Nihuil,AtuelenElNih,station 2169: Atuel en El Nihuil - property of RHN,-35.0333333333333,-68.6777777777778,,Argentina,INA,
2170,Tupungato en Punta de Vaca,TupungatoenP,station 2170: Tupungato en Punta de Vaca - property of RHN,-32.8808333333333,-69.7683333333333,,Argentina,INA,
2171,Río Senguer en Sarmiento Aero,RíoSengueren,station 2171: Río Senguer en Sarmiento Aero - property of RHN,-45.5811111111111,-69.075,,Argentina,INA,
2172,Río Uspallata - Uspallata,RíoUspallata,station 2172: Río Uspallata - Uspallata - property of RHN,-32.5944444444444,-69.34,,Argentina,INA,
