,STATION_ID,STATION_NAME,STATION_SHORTNAME,TOOLTIP,LATITUDE,LONGITUDE,ALTITUDE,TYPE,COUNTRY,ORGANIZATION,SUBBASIN,PARENT_ID
0,7277,Iguazú - Pto. Iguazú,Iguazú-Pto.I,Iguazú - Pto. Iguazú,-25.5933333333333,-54.58,,,Argentina,INA,Rio Parana,AR_INA_7277
1,7205,CIRHBAS - PF EL CABURE,CIRHBAS-PFEL,CIRHBAS - PF EL CABURE,-27.4780555555556,-60.9980555555556,,,Argentina,INA,Rio Parana,AR_INA_7205
2,5876,Carabelas,Carabelas,Carabelas,-34.05977,-58.835841,,,Argentina,INA,Rio Parana,AR_INA_5876
3,7204,CIRHBAS - PF EL AGUARA,CIRHBAS-PFEL,CIRHBAS - PF EL AGUARA,-27.0722222222222,-60.0758333333333,,,Argentina,INA,Rio Parana,AR_INA_7204
4,7327,RMA05_URU - Paisaje Protegido ,RMA05_URU-Pa,RMA05_URU - Paisaje Protegido ,-25.8738888888889,-54.5513888888889,,,Argentina,INA,Rio Parana,AR_INA_7327
5,15,Ituzaingó,Ituzaingó,Ituzaingó,-27.5833333333333,-56.7,,,Argentina,INA,Rio Parana,AR_INA_15
6,1037,San Javier,SanJavier,San Javier,-27.869343,-55.129216,,,Argentina,INA,Rio Uruguay,AR_INA_1037
7,7186,CIRHBAS - LIM  RUTA PROVINCIAL 40-CANAL HIDROVIAL ,CIRHBAS-LIMR,CIRHBAS - LIM  RUTA PROVINCIAL 40-CANAL HIDROVIAL ,-29.1247222222222,-60.8397222222222,,,Argentina,INA,Rio Parana,AR_INA_7186
8,2822,Pilcomayo - El Raúl,Pilcomayo-El,Pilcomayo - El Raúl,-22.65,-62.2163888888889,,,Argentina,INA,Rio Paraguay,AR_INA_2822
9,20,Barranqueras,Barranqueras,Barranqueras,-27.4833333333333,-58.9333333333333,,,Argentina,INA,Rio Parana,AR_INA_20
10,7360,RMA11_PH - Pozo Hondo,RMA11_PH-Poz,RMA11_PH - Pozo Hondo,-27.1625,-64.4902777777778,,,Argentina,INA,Rio Parana,AR_INA_7360
11,7386,Tercero - Villa María,Tercero-Vill,Tercero - Villa María,-32.4219444444444,-63.2447222222222,,,Argentina,INA,Rio Parana,AR_INA_7386
12,76,Federación,Federación,Federación,-30.993221,-57.914682,,,Argentina,INA,Rio Uruguay,AR_INA_76
13,7358,RMA11_LM - Lamadrid,RMA11_LM-Lam,RMA11_LM - Lamadrid,-28.1944444444444,-65.1102777777778,,,Argentina,INA,,AR_INA_7358
14,2218,Cruz Alta,CruzAlta,Cruz Alta,-33.0063888888889,-61.7875,,,Argentina,INA,Rio Parana,AR_INA_2218
15,7194,CIRHBAS - LIM MOJON DE FIERRO-CANAL INTERPROVINCIA,CIRHBAS-LIMM,CIRHBAS - LIM MOJON DE FIERRO-CANAL INTERPROVINCIA,-29.1316666666667,-61.9016666666667,,,Argentina,INA,Rio Parana,AR_INA_7194
16,6383,De Las Cañitas - La Tapa,DeLasCañitas,De Las Cañitas - La Tapa,-32.855,-64.7672222222222,,,Argentina,INA,Rio Parana,AR_INA_6383
17,33,San Lorenzo (San Martín),SanLorenzo(S,San Lorenzo (San Martín),-32.7336256031375,-60.7256705696322,,,Argentina,INA,Rio Parana,AR_INA_33
18,99,Gualeguaychú,Gualeguaychú,Gualeguaychú,-33.0144444444444,-58.5041666666667,,,Argentina,INA,Rio Uruguay,AR_INA_99
19,6832,Palmas,Palmas,Palmas,-34.304489,-58.543689,,,ARGENTINA,INA,Rio de la Plata,AR_INA_6832
20,6449,Paraguay - Isla del Cerrito,Paraguay-Isl,Paraguay - Isla del Cerrito,-27.2891666666667,-58.61,,,Argentina,INA,Rio Parana,AR_INA_6449
21,6735,Miriñay - San Roquito,Miriñay-SanR,Miriñay - San Roquito,-29.2969444444444,-57.5655555555556,,,Argentina,INA,Rio Uruguay,AR_INA_6735
22,2593,Arenales - La Maroma,Arenales-LaM,Arenales - La Maroma,-25.1538888888889,-65.42,,,Argentina,INA,Rio Parana,AR_INA_2593
23,7230,Aguapey - Caá Caraí,Aguapey-CaáC,Aguapey - Caá Caraí,-27.8244444444444,-56.2583333333333,,,Argentina,INA,Rio Uruguay,AR_INA_7230
24,10,Libertad,Libertad,Libertad,-25.916679,-54.621134,,,Argentina,INA,Rio Parana,AR_INA_10
25,6750,Quinto - Malvin Reich,Quinto-Malvi,Quinto - Malvin Reich,-33.4383333333333,-65.8830555555555,,,Argentina,INA,,AR_INA_6750
26,6664,Aº Mocoretá - RN Nº 14,AºMocoretá-R,Aº Mocoretá - RN Nº 14,-30.6275,-57.9827777777778,,,Argentina,INA,Rio Uruguay,AR_INA_6664
27,6665,San Antonio - San Antonio,SanAntonio-S,San Antonio - San Antonio,-26.0566666666667,-53.7311111111111,,,Argentina,INA,Rio Parana,AR_INA_6665
28,6650,Salí - RP Nº323,Salí-RPNº323,Salí - RP Nº323,-27.1333333333333,-65.3155555555555,,,Argentina,INA,,AR_INA_6650
29,6441,Quinto - Dique Villa Mercedes,Quinto-Dique,Quinto - Dique Villa Mercedes,-33.6538888888889,-65.5336111111111,,,Argentina,INA,,AR_INA_6441
30,7225,CIRHBAS - PLU PAMPA SANDI,CIRHBAS-PLUP,CIRHBAS - PLU PAMPA SANDI,-26.9275,-61.3663888888889,,,Argentina,INA,Rio Parana,AR_INA_7225
31,1744,Arroyo San Francisco,ArroyoSanFra,Arroyo San Francisco,-34.7277556,-58.3200389,,,Argentina,INA,Rio de la Plata,AR_INA_1744
32,2854,Aº Riachuelo - RP Nº5,AºRiachuelo-,Aº Riachuelo - RP Nº5,-27.5105555555556,-58.5697222222222,,,Argentina,INA,Rio Parana,AR_INA_2854
33,7323,RMA04_PMB - Parque Nacional Mburucuyá,RMA04_PMB-Pa,RMA04_PMB - Parque Nacional Mburucuyá,-28.0427777777778,-58.1016666666667,,,Argentina,INA,Rio Parana,AR_INA_7323
34,2829,San Javier - San Javier,SanJavier-Sa,San Javier - San Javier,-30.5802777777778,-59.9233333333333,,,Argentina,INA,Rio Parana,AR_INA_2829
35,23,Goya,Goya,Goya,-29.14376844,-59.27303952,,,Argentina,INA,Rio Parana,AR_INA_23
36,2149,Iguazú - Perfil Tipo,Iguazú-Perfi,Iguazú - Perfil Tipo,-25.6766666666667,-54.4213888888889,,,Argentina,INA,Rio Parana,AR_INA_2149
37,43,Villa Paranacito,VillaParanac,Villa Paranacito,-33.7,-58.65,,,Argentina,INA,Rio Parana,AR_INA_43
38,6457,Embalse Cruz Bajada,EmbalseCruzB,Embalse Cruz Bajada,-25.7158333333333,-63.8916666666667,,,Argentina,INA,Rio Parana,AR_INA_6457
39,7325,RMA05_SAN - San Antonio,RMA05_SAN-Sa,RMA05_SAN - San Antonio,-26.0494444444444,-53.7683333333333,,,Argentina,INA,Rio Parana,AR_INA_7325
40,7318,RMA03_PZL - Posta Zalazar,RMA03_PZL-Po,RMA03_PZL - Posta Zalazar,-24.2119444444444,-60.1972222222222,,,Argentina,INA,Rio Paraguay,AR_INA_7318
41,7184,CIRHBAS - LIM  Aº TAPENAGA - ESTANCIA TAPENAGA,CIRHBAS-LIMA,CIRHBAS - LIM  Aº TAPENAGA - ESTANCIA TAPENAGA,-27.5672222222222,-59.6588888888889,,,Argentina,INA,Rio Parana,AR_INA_7184
42,6526,Jesus Maria - MET,JesusMaria-M,Jesus Maria - MET,-30.9769444444444,-64.1394444444445,,,Argentina,INA,,AR_INA_6526
43,6541,Guanasacate - Col. San Jorge,Guanasacate-,Guanasacate - Col. San Jorge,-30.8797222222222,-64.3483333333333,,,Argentina,INA,,AR_INA_6541
44,6393,Aº Las Flores - Gral. Alvear,AºLasFlores-,Aº Las Flores - Gral. Alvear,-35.9875,-60.0194444444444,,,Argentina,INA,Rio de la Plata,AR_INA_6393
45,6537,Iruya - San Antonio,Iruya-SanAnt,Iruya - San Antonio,-22.8258333333333,-64.9708333333333,,,Argentina,INA,Rio Paraguay,AR_INA_6537
46,85,Buenos Aires,BuenosAires,Buenos Aires,-34.56108,-58.399288,,,Argentina,INA,Rio de la Plata,AR_INA_85
47,7215,CIRHBAS - PLU CUATRO BOCAS,CIRHBAS-PLUC,CIRHBAS - PLU CUATRO BOCAS,-28.8644444444444,-61.8583333333333,,,Argentina,INA,Rio Parana,AR_INA_7215
48,6548,Bermejo - Aguas Blancas LIM,Bermejo-Agua,Bermejo - Aguas Blancas LIM,-22.7263888888889,-64.3691666666667,,,Argentina,INA,Rio Paraguay,AR_INA_6548
49,7283,Laguna Melincué - Melincué,LagunaMelinc,Laguna Melincué - Melincué,-33.6508333333333,-61.4552777777778,,,Argentina,INA,Rio Parana,AR_INA_7283
50,6711,PN - Calilegua - La Mesada,PN-Calilegua,PN - Calilegua - La Mesada,-23.8663888888889,-64.8669444444444,,,Argentina,INA,Rio Paraguay,AR_INA_6711
51,7239,Aº Pilagá - RN Nº11,AºPilagá-RNN,Aº Pilagá - RN Nº11,-25.9844444444444,-58.1625,,,Argentina,INA,Rio Paraguay,AR_INA_7239
52,7211,CIRHBAS - PF PALMAR NORTE,CIRHBAS-PFPA,CIRHBAS - PF PALMAR NORTE,-27.1652777777778,-61.4686111111111,,,Argentina,INA,Rio Parana,AR_INA_7211
53,2127,Salado - Santa Isabel,Salado-Santa,Salado - Santa Isabel,-36.2911111111111,-66.8291666666667,,,Argentina,INA,,AR_INA_2127
54,7314,RMA02_ZAR - Zárate,RMA02_ZAR-Zá,RMA02_ZAR - Zárate,-34.085,-59.0236111111111,,,Argentina,INA,Rio Parana,AR_INA_7314
55,7219,CIRHBAS - PLU EL TRIANGULO /ESTANCIA LA PRIMERA,CIRHBAS-PLUE,CIRHBAS - PLU EL TRIANGULO /ESTANCIA LA PRIMERA,-29.2058333333333,-61.4319444444444,,,Argentina,INA,Rio Parana,AR_INA_7219
56,7361,RMA11_SA - Sierra Ancasti,RMA11_SA-Sie,RMA11_SA - Sierra Ancasti,-28.4986111111111,-65.6083333333333,,,Argentina,INA,,AR_INA_7361
57,68,Santo Tomé,SantoTomé,Santo Tomé,-28.55,-56.0333333333333,,,Argentina,INA,Rio Uruguay,AR_INA_68
58,6708,Salto Chico - Concordia,SaltoChico-C,Salto Chico - Concordia,-31.3147222222222,-57.9902777777778,,,Argentina,INA,Rio Uruguay,AR_INA_6708
59,1708,La Plata,LaPlata,La Plata,-34.8339004516602,-57.8800010681152,,,Argentina,INA,Rio de la Plata,AR_INA_1708
60,7271,Grande de Tarija - San Telmo,GrandedeTari,Grande de Tarija - San Telmo,-22.5677777777778,-64.245,,,Argentina,INA,Rio Paraguay,AR_INA_7271
61,6263,Primero (Suquía) Camino Secund,Primero(Suqu,Primero (Suquía) Camino Secund,-30.9641666666667,-62.9961111111111,,,Argentina,INA,,AR_INA_6263
62,6404,Aº Aguapey - San Carlos,AºAguapey-Sa,Aº Aguapey - San Carlos,-27.7475,-55.8916666666667,,,Argentina,INA,Rio Uruguay,AR_INA_6404
63,5893,Paraná - Rosario,Paraná-Rosar,Paraná - Rosario,-32.9513888888889,-60.6255555555556,,,Argentina,INA,Rio Parana,AR_INA_5893
64,22,Bella Vista,BellaVista,Bella Vista,-28.51840072,-59.05931723,,,Argentina,INA,Rio Parana,AR_INA_22
65,30,Santa Fe,SantaFe,Santa Fe,-31.6514772196376,-60.7002319185745,,,Argentina,INA,Rio Parana,AR_INA_30
66,2154,Bermejo - Pozo Sarmiento,Bermejo-Pozo,Bermejo - Pozo Sarmiento,-23.1405555555556,-64.1969444444445,,,Argentina,INA,Rio Paraguay,AR_INA_2154
67,49,Tigre,Tigre,Tigre,-34.4159316389634,-58.5779747237367,,,Argentina,INA,Rio Parana,AR_INA_49
68,44,Canal Nuevo,CanalNuevo,Canal Nuevo,-33.8627031166646,-58.6604197120006,,,Argentina,INA,Rio Parana,AR_INA_44
69,6714,San José del Boquerón,SanJosédelBo,San José del Boquerón,-26.1144444444444,-63.7044444444444,,,Argentina,INA,Rio Parana,AR_INA_6714
70,2836,Aº Barrancas - Paso La Llana,AºBarrancas-,Aº Barrancas - Paso La Llana,-30.2172222222222,-59.3244444444444,,,Argentina,INA,Rio Parana,AR_INA_2836
71,7213,CIRHBAS - PF TRES MOJONES,CIRHBAS-PFTR,CIRHBAS - PF TRES MOJONES,-28.0283333333333,-62.0844444444444,,,Argentina,INA,Rio Parana,AR_INA_7213
72,7363,RMA3_IJU - Ingeniero Juarez,RMA3_IJU-Ing,RMA3_IJU - Ingeniero Juarez,-23.9025,-61.8408333333333,,,Argentina,INA,Rio Paraguay,AR_INA_7363
73,2855,Salado - RP Nº 41,Salado-RPNº4,Salado - RP Nº 41,-35.7263888888889,-58.5363888888889,,,Argentina,INA,Rio de la Plata,AR_INA_2855
74,2139,Coronda - Coronda,Coronda-Coro,Coronda - Coronda,-31.9741666666667,-60.9138888888889,,,Argentina,INA,Rio Parana,AR_INA_2139
75,7237,Aº Medrano Reser. - Tecnópolis,AºMedranoRes,Aº Medrano Reser. - Tecnópolis,-34.5611111111111,-58.5077777777778,,,Argentina,INA,Rio Parana,AR_INA_7237
76,6540,Salado - Icaño,Salado-Icaño,Salado - Icaño,-28.6152777777778,-62.7786111111111,,,Argentina,INA,Rio Parana,AR_INA_6540
77,7188,CIRHBAS - LIM BAJO CHOROTIS-RN 95,CIRHBAS-LIMB,CIRHBAS - LIM BAJO CHOROTIS-RN 95,-28.0886111111111,-61.3519444444444,,,Argentina,INA,Rio Parana,AR_INA_7188
78,71,Yapeyú,Yapeyú,Yapeyú,-29.470031,-56.810674,,,Argentina,INA,Rio Uruguay,AR_INA_71
79,7191,CIRHBAS - LIM LAGUNAS SALADAS- RP 77,CIRHBAS-LIML,CIRHBAS - LIM LAGUNAS SALADAS- RP 77,-28.2908333333333,-61.1952777777778,,,Argentina,INA,Rio Parana,AR_INA_7191
80,7256,Centro Regional Litoral - INA,CentroRegion,Centro Regional Litoral - INA,-31.6158333333333,-60.6747222222222,,,Argentina,INA,Rio Parana,AR_INA_7256
81,6520,Aº Yaboti - San Pedro,AºYaboti-San,Aº Yaboti - San Pedro,-26.6352777777778,-54.0897222222222,,,Argentina,INA,Rio Uruguay,AR_INA_6520
82,6745,Guanasacate - Jesús Maria,Guanasacate-,Guanasacate - Jesús Maria,-30.9702777777778,-64.0911111111111,,,Argentina,INA,,AR_INA_6745
83,7217,CIRHBAS - PLU EL 38 SUR,CIRHBAS-PLUE,CIRHBAS - PLU EL 38 SUR,-29.4861111111111,-60.5416666666667,,,Argentina,INA,Rio Parana,AR_INA_7217
84,52,San Fernando,SanFernando,San Fernando,-34.4333333333,-58.55,,,Argentina,INA,Rio Parana,AR_INA_52
85,6354,Paraná - La Paz,Paraná-LaPaz,Paraná - La Paz,-30.7325,-59.6386111111111,,,Argentina,INA,Rio Parana,AR_INA_6354
86,6506,Salí - Alta Gracia,Salí-AltaGra,Salí - Alta Gracia,-26.7191666666667,-65.1619444444444,,,Argentina,INA,,AR_INA_6506
87,6763,Del Valle - Huaycama,DelValle-Hua,Del Valle - Huaycama,-28.1202777777778,-65.7980555555555,,,Argentina,INA,,AR_INA_6763
88,6458,Paraná - Puerto Libertad,Paraná-Puert,Paraná - Puerto Libertad,-25.9166666666667,-54.6205555555556,,,Argentina,INA,Rio Parana,AR_INA_6458
89,2833,Aº Leyes - RP Nº 1,AºLeyes-RPNº,Aº Leyes - RP Nº 1,-31.4947222222222,-60.425,,,Argentina,INA,Rio Parana,AR_INA_2833
90,2838,Aº Saladillo - RN Nº205,AºSaladillo-,Aº Saladillo - RN Nº205,-35.4594444444445,-59.5747222222222,,,Argentina,INA,Rio de la Plata,AR_INA_2838
91,7315,RMA03_IBA - Ibarreta,RMA03_IBA-Ib,RMA03_IBA - Ibarreta,-25.2041666666667,-59.8694444444444,,,Argentina,INA,Rio Paraguay,AR_INA_7315
92,88,Yacyretá efluente,Yacyretáeflu,Yacyretá efluente,-27.482557,-56.727244,,,Argentina,INA,Rio Parana,AR_INA_88
93,6447,Dulce - La Escuela - Río Hondo,Dulce-LaEscu,Dulce - La Escuela - Río Hondo,-27.5033333333333,-64.8558333333333,,,Argentina,INA,,AR_INA_6447
94,2185,Dulce - Paso de la Cina,Dulce-Pasode,Dulce - Paso de la Cina,-29.795,-62.8061111111111,,,Argentina,INA,,AR_INA_2185
95,2122,Atuel - Paso Maroma,Atuel-PasoMa,Atuel - Paso Maroma,-36.8425,-66.9952777777778,,,Argentina,INA,,AR_INA_2122
96,2211,Salado - RP Nº50,Salado-RPNº5,Salado - RP Nº50,-34.3225,-61.3513888888889,,,Argentina,INA,Rio de la Plata,AR_INA_2211
97,2166,Los Sosa - RP30 km19,LosSosa-RP30,Los Sosa - RP30 km19,-27.1008333333333,-65.6361111111111,,,Argentina,INA,,AR_INA_2166
98,53,San Isidro,SanIsidro,San Isidro,-34.457166,-58.507163,,,Argentina,INA,Rio Parana,AR_INA_53
99,21,Empedrado,Empedrado,Empedrado,-27.95412346,-58.81852419,,,Argentina,INA,Rio Parana,AR_INA_21
100,6660,Pilcomayo - Villa Gral. Güemes,Pilcomayo-Vi,Pilcomayo - Villa Gral. Güemes,-24.7469444444444,-59.4997222222222,,,Argentina,INA,Rio Paraguay,AR_INA_6660
101,6655,Aº Azul - Seminario Diocesano,AºAzul-Semin,Aº Azul - Seminario Diocesano,-36.8311111111111,-59.8938888888889,,,Argentina,INA,Rio de la Plata,AR_INA_6655
102,54,Olivos,Olivos,Olivos,-34.506666,-58.475863,,,Argentina,INA,Rio Parana,AR_INA_54
103,7166,Santa Lucia - San Roque,SantaLucia-S,Santa Lucia - San Roque,-28.57,-58.7177777777778,,,Argentina,INA,Rio Parana,AR_INA_7166
104,13,Santa Ana,SantaAna,Santa Ana,-27.33509,-55.588412,,,Argentina,INA,Rio Parana,AR_INA_13
105,50,Dique Luján,DiqueLuján,Dique Luján,-34.351576,-58.686115,,,Argentina,INA,Rio Parana,AR_INA_50
106,7231,Anizacate - Santa Ana,Anizacate-Sa,Anizacate - Santa Ana,-31.6908333333333,-64.5375,,,Argentina,INA,,AR_INA_7231
107,2223,Salado - Suncho Corral,Salado-Sunch,Salado - Suncho Corral,-27.9402777777778,-63.4397222222222,,,Argentina,INA,Rio Parana,AR_INA_2223
108,6603,Pavas - Las Mesadas,Pavas-LasMes,Pavas - Las Mesadas,-27.2141666666667,-65.9288888888889,,,Argentina,INA,,AR_INA_6603
109,2133,Paraguay - Pto. Pilcomayo,Paraguay-Pto,Paraguay - Pto. Pilcomayo,-25.3719444444444,-57.6502777777778,,,Argentina,INA,Rio Paraguay,AR_INA_2133
110,1696,Arroyo Martínez (Villa Paranacito),ArroyoMartín,Arroyo Martínez (Villa Paranacito),-33.6580427638889,-58.5811476,,,Argentina,INA,Rio Parana,AR_INA_1696
111,51,Chaná Miní,ChanáMiní,Chaná Miní,-34.2,-58.4833333333,,,Argentina,INA,Rio Parana,AR_INA_51
112,6701,Santa Rosa - Meteorológica,SantaRosa-Me,Santa Rosa - Meteorológica,-36.6213888888889,-64.3219444444444,,,Argentina,INA,,AR_INA_6701
113,5904,PN Ciervo de los Pantanos,PNCiervodelo,PN Ciervo de los Pantanos,-34.2255555555556,-58.8988888888889,,,Argentina,INA,Rio Parana,AR_INA_5904
114,65,San Javier,SanJavier,San Javier,-27.8833333333333,-55.1333333333333,,,Argentina,INA,Rio Uruguay,AR_INA_65
115,2213,Canal Regulador N°4 - La Pantanosa,CanalRegulad,Canal Regulador N°4 - La Pantanosa,-34.2580555555556,-61.6386111111111,,,Argentina,INA,Rio de la Plata,AR_INA_2213
116,7263,Dulce - Paso de Oscares,Dulce-Pasode,Dulce - Paso de Oscares,-29.2533333333333,-63.2069444444444,,,Argentina,INA,,AR_INA_7263
117,86,La Plata,LaPlata,La Plata,-34.824196,-57.873546,,,Argentina,INA,Rio de la Plata,AR_INA_86
118,31,Diamante,Diamante,Diamante,-32.0715615377843,-60.6432219715378,,,Argentina,INA,Rio Parana,AR_INA_31
119,7341,RMA08_PIB - Parque Nacional Ib,RMA08_PIB-Pa,RMA08_PIB - Parque Nacional Ib,-28.1280555555556,-57.4363888888889,,,Argentina,INA,Rio Parana,AR_INA_7341
120,2188,Bermejo - El Colorado,Bermejo-ElCo,Bermejo - El Colorado,-26.3341666666667,-59.3625,,,Argentina,INA,Rio Paraguay,AR_INA_2188
121,2197,Salado - Pinto,Salado-Pinto,Salado - Pinto,-29.1058333333333,-62.5761111111111,,,Argentina,INA,Rio Parana,AR_INA_2197
122,6748,Lag. La Picasa - Escollera FFC,Lag.LaPicasa,Lag. La Picasa - Escollera FFC,-34.3372222222222,-62.3247222222222,,,Argentina,INA,,AR_INA_6748
123,6746,Canal San Antonio- RP Nº66,CanalSanAnto,Canal San Antonio- RP Nº66,-31.9905555555556,-62.1688888888889,,,Argentina,INA,Rio Parana,AR_INA_6746
124,6567,CIRHBAS - MET EL GUANAGAN RP13,CIRHBAS-METE,CIRHBAS - MET EL GUANAGAN RP13,-28.7297222222222,-60.9019444444444,,,Argentina,INA,Rio Parana,AR_INA_6567
125,78,Salto Grande Abajo,SaltoGrandeA,Salto Grande Abajo,-31.27547,-57.936945,,,Argentina,INA,Rio Uruguay,AR_INA_78
126,7242,Aº Tapalqué - Av de los Trabaj,AºTapalqué-A,Aº Tapalqué - Av de los Trabaj,-36.8791666666667,-60.3108333333333,,,Argentina,INA,Rio de la Plata,AR_INA_7242
127,6397,Aº Pergamino - Pergamino,AºPergamino-,Aº Pergamino - Pergamino,-33.9041666666667,-60.5702777777778,,,Argentina,INA,Rio Parana,AR_INA_6397
128,175,Emilia - Ruta Provincial nº 62,Emilia-RutaP,Emilia - Ruta Provincial nº 62,-31.042868,-60.841003,,,Argentina,INA,Rio Parana,AR_INA_175
129,5912,Paraná - Timbúes,Paraná-Timbú,Paraná - Timbúes,-32.7197222222222,-60.7261111111111,,,Argentina,INA,Rio Parana,AR_INA_5912
130,2820,PN - Centro Operativo Santa Ro,PN-CentroOpe,PN - Centro Operativo Santa Ro,-27.2852777777778,-65.8719444444444,,,Argentina,INA,,AR_INA_2820
131,5900,Paraná - Diamante,Paraná-Diama,Paraná - Diamante,-32.0577777777778,-60.645,,,Argentina,INA,Rio Parana,AR_INA_5900
132,2112,Gualeguaychú - RN Nº 14,Gualeguaychú,Gualeguaychú - RN Nº 14,-32.7680555555556,-58.4983333333333,,,Argentina,INA,Rio Uruguay,AR_INA_2112
133,6615,Uruguay - Garruchos,Uruguay-Garr,Uruguay - Garruchos,-28.1772222222222,-55.6422222222222,,,Argentina,INA,Rio Uruguay,AR_INA_6615
134,6360,Saladillo - Dique Aforador,Saladillo-Di,Saladillo - Dique Aforador,-32.9316666666667,-62.3322222222222,,,Argentina,INA,Rio Parana,AR_INA_6360
135,12,Libertador,Libertador,Libertador,-26.8,-55.0333333333333,,,Argentina,INA,Rio Parana,AR_INA_12
136,7190,CIRHBAS - LIM CANAL LINEA PARANA TRAMO IV,CIRHBAS-LIMC,CIRHBAS - LIM CANAL LINEA PARANA TRAMO IV,-27.9977777777778,-60.7155555555556,,,Argentina,INA,Rio Parana,AR_INA_7190
137,6551,Uruguay - Monte Caseros,Uruguay-Mont,Uruguay - Monte Caseros,-30.2516666666667,-57.6216666666667,,,Argentina,INA,Rio Uruguay,AR_INA_6551
138,32,Victoria,Victoria,Victoria,-32.6558456373673,-60.2195849446607,,,Argentina,INA,Rio Parana,AR_INA_32
139,1680,Cululú - RP50-s,Cululú-RP50-,Cululú - RP50-s,-31.254531,-60.887765,,,Argentina,INA,Rio Parana,AR_INA_1680
140,6401,Aº Del Medio - Motomel,AºDelMedio-M,Aº Del Medio - Motomel,-33.3505555555556,-60.3230555555556,,,Argentina,INA,Rio Parana,AR_INA_6401
141,2198,Aº Batel - Paso Cerrito,AºBatel-Paso,Aº Batel - Paso Cerrito,-29.0311111111111,-58.7883333333333,,,Argentina,INA,Rio Parana,AR_INA_2198
142,38,San Pedro,SanPedro,San Pedro,-33.6745267329027,-59.6497183332918,,,Argentina,INA,Rio Parana,AR_INA_38
143,6361,Tercero - Piedras Moras,Tercero-Pied,Tercero - Piedras Moras,-32.1694444444444,-64.2327777777778,,,Argentina,INA,Rio Parana,AR_INA_6361
144,7270,Grande - Ume Pay,Grande-UmePa,Grande - Ume Pay,-32.2183333333333,-64.7513888888889,,,Argentina,INA,Rio Parana,AR_INA_7270
145,7274,Gualeguaychú - RN Nº 39,Gualeguaychú,Gualeguaychú - RN Nº 39,-32.445,-58.5547222222222,,,Argentina,INA,Rio Uruguay,AR_INA_7274
146,34,Rosario,Rosario,Rosario,-32.9432699442268,-60.6308206029857,,,Argentina,INA,Rio Parana,AR_INA_34
