,STATION_ID,STATION_NAME,STATION_SHORTNAME,TOOLTIP,LATITUDE,LONGITUDE,ALTITUDE,TYPE,COUNTRY,ORGANIZATION,SUBBASIN,PARENT_ID
147,7252,Canal 9 - Autovia 2,Canal9-Autov,Canal 9 - Autovia 2,-36.2811111111111,-57.7038888888889,,,Argentina,INA,Rio de la Plata,AR_INA_7252
148,2809,Quinto - RP Nº26,Quinto-RPNº2,Quinto - RP Nº26,-34.7627777777778,-63.645,,,Argentina,INA,,AR_INA_2809
149,2180,Desaguadero - Canalejas,Desaguadero-,Desaguadero - Canalejas,-35.1686111111111,-66.4963888888889,,,Argentina,INA,,AR_INA_2180
150,7221,CIRHBAS - PLU LA HORQUETA,CIRHBAS-PLUL,CIRHBAS - PLU LA HORQUETA,-27.8,-60.2316666666667,,,Argentina,INA,Rio Parana,AR_INA_7221
151,7209,CIRHBAS - PF LOTE 48 (LA MONTENEGRINA),CIRHBAS-PFLO,CIRHBAS - PF LOTE 48 (LA MONTENEGRINA),-26.9119444444444,-60.6766666666667,,,Argentina,INA,Rio Parana,AR_INA_7209
152,7241,Aº Saladillo Dulce - RP Nº 81,AºSaladilloD,Aº Saladillo Dulce - RP Nº 81,-30.8547222222222,-60.2822222222222,,,Argentina,INA,Rio Parana,AR_INA_7241
153,72,Paso de los Libres,PasodelosLib,Paso de los Libres,-29.7166666666667,-57.0833333333333,,,Argentina,INA,Rio Uruguay,AR_INA_72
154,2673,Colastiné - RN N° 168,Colastiné-RN,Colastiné - RN N° 168,-31.6611111111111,-60.6019444444444,,,Argentina,INA,Rio Parana,AR_INA_2673
155,79,Concordia,Concordia,Concordia,-31.4,-58.0166666666667,,,Argentina,INA,Rio Uruguay,AR_INA_79
156,7193,CIRHBAS - LIM LOS AMORES - CAN,CIRHBAS-LIML,CIRHBAS - LIM LOS AMORES - CAN,-28.1102777777778,-59.9755555555556,,,Argentina,INA,Rio Parana,AR_INA_7193
157,7264,Dulce III – Los Quiroga,DulceIII–Los,Dulce III – Los Quiroga,-27.6058333333333,-64.4075,,,Argentina,INA,,AR_INA_7264
158,7251,Calchaquí - Cachi,Calchaquí-Ca,Calchaquí - Cachi,-25.1205555555556,-66.1588888888889,,,Argentina,INA,Rio Parana,AR_INA_7251
159,103,Recreo - Ruta Provincial nº 70,Recreo-RutaP,Recreo - Ruta Provincial nº 70,-31.4912222222222,-60.7805555555556,,,Argentina,INA,Rio Parana,AR_INA_103
160,6405,Uruguay - Concep. del Uruguay,Uruguay-Conc,Uruguay - Concep. del Uruguay,-32.4775,-58.2208333333333,,,Argentina,INA,Rio Uruguay,AR_INA_6405
161,7226,CIRHBAS - PLU POZO LAS PIEDRAS,CIRHBAS-PLUP,CIRHBAS - PLU POZO LAS PIEDRAS,-27.1663888888889,-61.6869444444444,,,Argentina,INA,Rio Parana,AR_INA_7226
162,8,Andresito,Andresito,Andresito,-25.5833333333333,-53.9833333333333,,,Argentina,INA,Rio Parana,AR_INA_8
163,6445,Quinto - Justo Daract,Quinto-Justo,Quinto - Justo Daract,-33.9186111111111,-65.1516666666667,,,Argentina,INA,,AR_INA_6445
164,7203,CIRHBAS - MET VILLA MINETTI,CIRHBAS-METV,CIRHBAS - MET VILLA MINETTI,-28.6219444444444,-61.6047222222222,,,Argentina,INA,Rio Parana,AR_INA_7203
165,75,Mocoretá,Mocoretá,Mocoretá,-30.715682,-57.81776,,,Argentina,INA,Rio Uruguay,AR_INA_75
166,2215,Río Areco - San Antonio de Are,RíoAreco-San,Río Areco - San Antonio de Are,-34.2405555555556,-59.4994444444444,,,Argentina,INA,Rio Parana,AR_INA_2215
167,17,Itatí,Itatí,Itatí,-27.26677773,-58.24407387,,,Argentina,INA,Rio Parana,AR_INA_17
168,2177,Canal Liag - Quebrachal,CanalLiag-Qu,Canal Liag - Quebrachal,-25.3452777777778,-64.045,,,Argentina,INA,Rio Parana,AR_INA_2177
169,2115,Paraná - Corrientes,Paraná-Corri,Paraná - Corrientes,-27.4597222222222,-58.8333333333333,,,Argentina,INA,Rio Parana,AR_INA_2115
170,6357,Carcarañá - Cruz Alta,Carcarañá-Cr,Carcarañá - Cruz Alta,-33.0063888888889,-61.7875,,,Argentina,INA,Rio Parana,AR_INA_6357
171,6482,Desaguadero - Navia,Desaguadero-,Desaguadero - Navia,-34.7741666666667,-66.5886111111111,,,Argentina,INA,,AR_INA_6482
172,6505,Chico - RN Nº157 Monteagudo,Chico-RNNº15,Chico - RN Nº157 Monteagudo,-27.5211111111111,-65.2663888888889,,,Argentina,INA,,AR_INA_6505
173,2178,Iguazú - Puerto Andresito,Iguazú-Puert,Iguazú - Puerto Andresito,-25.5905555555556,-53.995,,,Argentina,INA,Rio Parana,AR_INA_2178
174,7210,CIRHBAS - PF MEDRANO,CIRHBAS-PFME,CIRHBAS - PF MEDRANO,-28.4488888888889,-61.4947222222222,,,Argentina,INA,Rio Parana,AR_INA_7210
175,2150,Miriñay - Paso Ledesma,Miriñay-Paso,Miriñay - Paso Ledesma,-29.8458333333333,-57.675,,,Argentina,INA,Rio Uruguay,AR_INA_2150
176,7326,RMA05_SVI - San Vicente,RMA05_SVI-Sa,RMA05_SVI - San Vicente,-26.9208333333333,-54.4227777777778,,,Argentina,INA,Rio Uruguay,AR_INA_7326
177,6685,Sis. Setúbal-Sta. Fé-La Guard.,Sis.Setúbal-,Sis. Setúbal-Sta. Fé-La Guard.,-31.6302777777778,-60.6777777777778,,,Argentina,INA,Rio Parana,AR_INA_6685
178,2201,A° El Soberbio - Pje La Lechuz,A°ElSoberbio,A° El Soberbio - Pje La Lechuz,-27.2572222222222,-54.2355555555556,,,Argentina,INA,Rio Uruguay,AR_INA_2201
179,2158,Aº Feliciano - Paso Medina,AºFeliciano-,Aº Feliciano - Paso Medina,-30.9236111111111,-59.5511111111111,,,Argentina,INA,Rio Parana,AR_INA_2158
180,6587,Uruguay - Santo Tomé,Uruguay-Sant,Uruguay - Santo Tomé,-28.545,-56.0288888888889,,,Argentina,INA,Rio Uruguay,AR_INA_6587
181,2825,Santa Lucia - Santa Lucia,SantaLucia-S,Santa Lucia - Santa Lucia,-28.9877777777778,-59.0905555555556,,,Argentina,INA,Rio Parana,AR_INA_2825
182,7320,RMA04_COL - Cote Lai,RMA04_COL-Co,RMA04_COL - Cote Lai,-27.5327777777778,-59.5763888888889,,,Argentina,INA,Rio Parana,AR_INA_7320
183,7286,Las Conchas - La Punilla RP44,LasConchas-L,Las Conchas - La Punilla RP44,-26.0119444444444,-65.8230555555556,,,Argentina,INA,Rio Parana,AR_INA_7286
184,46,Puerto Ruiz,PuertoRuiz,Puerto Ruiz,-33.2166666667,-59.3666666667,,,Argentina,INA,Rio Parana,AR_INA_46
185,7338,RMA08_BPL - Bonpland,RMA08_BPL-Bo,RMA08_BPL - Bonpland,-29.8186111111111,-57.4297222222222,,,Argentina,INA,Rio Uruguay,AR_INA_7338
186,55,Puerto Pilcomayo,PuertoPilcom,Puerto Pilcomayo,-25.3666666666667,-57.65,,,Argentina,INA,Rio Paraguay,AR_INA_55
187,7201,CIRHBAS - MET LINEA PARANA,CIRHBAS-METL,CIRHBAS - MET LINEA PARANA,-28.0086111111111,-60.6463888888889,,,Argentina,INA,Rio Parana,AR_INA_7201
188,6359,Salado - Puente Carretero,Salado-Puent,Salado - Puente Carretero,-34.6113888888889,-60.9572222222222,,,Argentina,INA,Rio de la Plata,AR_INA_6359
189,5894,Riacho Victoria - Victoria,RiachoVictor,Riacho Victoria - Victoria,-32.6316666666667,-60.1652777777778,,,Argentina,INA,Rio Parana,AR_INA_5894
190,7224,CIRHBAS - PLU NOGUES,CIRHBAS-PLUN,CIRHBAS - PLU NOGUES,-28.0377777777778,-59.6966666666667,,,Argentina,INA,Rio Parana,AR_INA_7224
191,69,Alvear,Alvear,Alvear,-29.1,-56.55,,,Argentina,INA,Rio Uruguay,AR_INA_69
192,7291,Marapa - RN Nº 157 Lamadrid,Marapa-RNNº1,Marapa - RN Nº 157 Lamadrid,-27.6572222222222,-65.2447222222222,,,Argentina,INA,,AR_INA_7291
193,1063,Miriñay Río,MiriñayRío,Miriñay Río,-29.845637,-57.674446,,,Argentina,INA,Rio Uruguay,AR_INA_1063
194,2826,Pilcomayo - Puesto Jerez,Pilcomayo-Pu,Pilcomayo - Puesto Jerez,-22.7280555555556,-62.2133333333333,,,Argentina,INA,Rio Paraguay,AR_INA_2826
195,6446,De Las Barrancas-A.Corral RP23,DeLasBarranc,De Las Barrancas-A.Corral RP23,-32.6894444444444,-64.7202777777778,,,Argentina,INA,Rio Parana,AR_INA_6446
196,6604,Areco - Puente Quemado,Areco-Puente,Areco - Puente Quemado,-34.2880555555556,-59.7027777777778,,,Argentina,INA,Rio Parana,AR_INA_6604
197,45,Ibicuy,Ibicuy,Ibicuy,-33.7619777376355,-59.1800594404244,,,Argentina,INA,Rio Parana,AR_INA_45
198,7305,Pescado - Cuatro Cedros,Pescado-Cuat,Pescado - Cuatro Cedros,-22.8294444444444,-64.5158333333333,,,Argentina,INA,Rio Paraguay,AR_INA_7305
199,7247,Bermejo - Balapuca MET,Bermejo-Bala,Bermejo - Balapuca MET,-22.4925,-64.4636111111111,,,Argentina,INA,Rio Paraguay,AR_INA_7247
200,40,Zárate,Zárate,Zárate,-34.0987818311696,-59.0108657589595,,,Argentina,INA,Rio Parana,AR_INA_40
201,6400,Paraná - Bella Vista,Paraná-Bella,Paraná - Bella Vista,-28.5052777777778,-59.0497222222222,,,Argentina,INA,Rio Parana,AR_INA_6400
202,7339,RMA08_BVI - Bella Vista,RMA08_BVI-Be,RMA08_BVI - Bella Vista,-28.5138888888889,-59.0275,,,Argentina,INA,Rio Parana,AR_INA_7339
203,6602,Iruya - El Molino,Iruya-ElMoli,Iruya - El Molino,-22.5988888888889,-65.1502777777778,,,Argentina,INA,Rio Paraguay,AR_INA_6602
204,7192,CIRHBAS - LIM LIMITE CHACO STA FE - CANAL LINEA PA,CIRHBAS-LIML,CIRHBAS - LIM LIMITE CHACO STA FE - CANAL LINEA PA,-28.0011111111111,-60.1161111111111,,,Argentina,INA,Rio Parana,AR_INA_7192
205,7284,Las Cañas - Clavillo MET,LasCañas-Cla,Las Cañas - Clavillo MET,-27.3994444444444,-65.9797222222222,,,Argentina,INA,,AR_INA_7284
206,2853,Gualeguay - Paso Alonso,Gualeguay-Pa,Gualeguay - Paso Alonso,-33.1005555555556,-59.2702777777778,,,Argentina,INA,Rio Parana,AR_INA_2853
207,2113,Aº Colastiné - Autopista - A01,AºColastiné-,Aº Colastiné - Autopista - A01,-32.0177777777778,-60.9902777777778,,,Argentina,INA,Rio Parana,AR_INA_2113
208,58,Bermejo,Bermejo,Bermejo,-26.92629,-58.506205,,,Argentina,INA,Rio Paraguay,AR_INA_58
209,6542,Puesto Cam. San Jaime - RN127,PuestoCam.Sa,Puesto Cam. San Jaime - RN127,-30.2827777777778,-58.2511111111111,,,Argentina,INA,Rio Uruguay,AR_INA_6542
210,6435,Piray Guazú - R. Nac. 12 Vieja,PirayGuazú-R,Piray Guazú - R. Nac. 12 Vieja,-26.4858333333333,-54.5883333333333,,,Argentina,INA,Rio Parana,AR_INA_6435
211,7281,Lag. La Picasa-Aguas AbajoRN33,Lag.LaPicasa,Lag. La Picasa-Aguas AbajoRN33,-34.3619444444444,-62.7386111111111,,,Argentina,INA,,AR_INA_7281
212,2129,Arrecifes - Arrecifes,Arrecifes-Ar,Arrecifes - Arrecifes,-34.0866666666667,-60.0072222222222,,,Argentina,INA,Rio Parana,AR_INA_2129
213,7266,Empedrado-Ruta Provincial Nº6,Empedrado-Ru,Empedrado-Ruta Provincial Nº6,-27.8013888888889,-58.5052777777778,,,Argentina,INA,Rio Parana,AR_INA_7266
214,7292,Met - FICH - UNL Santa Fe,Met-FICH-UNL,Met - FICH - UNL Santa Fe,-31.6402777777778,-60.6680555555556,,,Argentina,INA,Rio Parana,AR_INA_7292
215,35,Villa Constitución,VillaConstit,Villa Constitución,-33.2354221667103,-60.3091044341421,,,Argentina,INA,Rio Parana,AR_INA_35
216,7304,Paranay - El Alcázar,Paranay-ElAl,Paranay - El Alcázar,-26.7508333333333,-54.7558333333333,,,Argentina,INA,Rio Parana,AR_INA_7304
217,1706,Oyarvide,Oyarvide,Oyarvide,-35.0999984741211,-57.13330078125,,,Argentina,INA,Rio de la Plata,AR_INA_1706
218,1739,Atalaya,Atalaya,Atalaya,-35.015278,-57.536111,,,Argentina,INA,Rio de la Plata,AR_INA_1739
219,2156,Laguna Iberá - Carlos Pellegri,LagunaIberá-,Laguna Iberá - Carlos Pellegri,-28.5380555555556,-57.1869444444444,,,Argentina,INA,Rio Parana,AR_INA_2156
220,2205,Gualeguay - Villaguay,Gualeguay-Vi,Gualeguay - Villaguay,-31.8016666666667,-59.1261111111111,,,Argentina,INA,Rio Parana,AR_INA_2205
221,67,Garruchos,Garruchos,Garruchos,-28.1833333333333,-55.65,,,Argentina,INA,Rio Uruguay,AR_INA_67
222,39,Baradero,Baradero,Baradero,-33.8006916108445,-59.4955962110789,,,Argentina,INA,Rio Parana,AR_INA_39
223,6702,Cuarto - La Carlota,Cuarto-LaCar,Cuarto - La Carlota,-33.4155555555556,-63.3086111111111,,,Argentina,INA,Rio Parana,AR_INA_6702
224,6483,Desaguadero - Salto de la Tosc,Desaguadero-,Desaguadero - Salto de la Tosc,-34.0869444444444,-66.71,,,Argentina,INA,,AR_INA_6483
225,7207,CIRHBAS - PF LAS GAMAS (LA IND,CIRHBAS-PFLA,CIRHBAS - PF LAS GAMAS (LA IND,-28.6461111111111,-61.9780555555556,,,Argentina,INA,Rio Parana,AR_INA_7207
226,6597,Arenales - El Encon,Arenales-ElE,Arenales - El Encon,-24.8422222222222,-65.5933333333333,,,Argentina,INA,Rio Parana,AR_INA_6597
227,2121,Aº El Monje - Autopista A01,AºElMonje-Au,Aº El Monje - Autopista A01,-32.3922222222222,-60.9408333333333,,,Argentina,INA,Rio Parana,AR_INA_2121
228,6546,Las Lomitas,LasLomitas,Las Lomitas,-24.7119444444444,-60.5827777777778,,,Argentina,INA,Rio Paraguay,AR_INA_6546
229,7222,CIRHBAS - PLU LOS GANSOS,CIRHBAS-PLUL,CIRHBAS - PLU LOS GANSOS,-27.8338888888889,-60.7113888888889,,,Argentina,INA,Rio Parana,AR_INA_7222
230,6504,Seco - RN Nº 157,Seco-RNNº157,Seco - RN Nº 157,-27.3361111111111,-65.3175,,,Argentina,INA,,AR_INA_6504
231,74,Monte Caseros,MonteCaseros,Monte Caseros,-30.25,-57.6333333333333,,,Argentina,INA,Rio Uruguay,AR_INA_74
232,63,Alba Posse,AlbaPosse,Alba Posse,-27.572,-54.678494,,,Argentina,INA,Rio Uruguay,AR_INA_63
233,7349,RMA1_MIR - Miramar,RMA1_MIR-Mir,RMA1_MIR - Miramar,-30.9219444444444,-62.6847222222222,,,Argentina,INA,,AR_INA_7349
234,2194,Bermejo - Puerto Velaz,Bermejo-Puer,Bermejo - Puerto Velaz,-26.6605555555556,-58.6338888888889,,,Argentina,INA,Rio Paraguay,AR_INA_2194
235,6742,Dique Sotomayor - Embalse,DiqueSotomay,Dique Sotomayor - Embalse,-28.59,-65.2883333333333,,,Argentina,INA,,AR_INA_6742
236,7359,RMA11_LV - Lavalle,RMA11_LV-Lav,RMA11_LV - Lavalle,-27.6583333333333,-65.2430555555556,,,Argentina,INA,,AR_INA_7359
237,2832,Corriente - Paso Lucero,Corriente-Pa,Corriente - Paso Lucero,-28.995,-58.5583333333333,,,Argentina,INA,Rio Parana,AR_INA_2832
238,2856,San Fransisco Caimancito,SanFransisco,San Fransisco Caimancito,-23.7119444444444,-64.5397222222222,,,Argentina,INA,Rio Paraguay,AR_INA_2856
239,2837,Nogoya - RN Nº12,Nogoya-RNNº1,Nogoya - RN Nº12,-32.3947222222222,-59.7638888888889,,,Argentina,INA,Rio Parana,AR_INA_2837
240,6536,Iruya - Poscaya,Iruya-Poscay,Iruya - Poscaya,-22.4547222222222,-65.0805555555555,,,Argentina,INA,Rio Paraguay,AR_INA_6536
241,7228,Pampa del Indio,PampadelIndi,Pampa del Indio,-25.9333333333333,-60.05,,,Argentina,INA,Rio Parana,AR_INA_7228
242,6713,Salto Chico - Gualeguaychú,SaltoChico-G,Salto Chico - Gualeguaychú,-32.9841666666667,-58.3491666666667,,,Argentina,INA,Rio Uruguay,AR_INA_6713
243,5873,Arroyo Las Piedras - Gob. Monteverde,ArroyoLasPie,Arroyo Las Piedras - Gob. Monteverde,-34.783421,-58.298648,,,Argentina,INA,Rio de la Plata,AR_INA_5873
244,6586,Metán - Desembocadura,Metán-Desemb,Metán - Desembocadura,-25.3933333333333,-64.5922222222222,,,Argentina,INA,Rio Parana,AR_INA_6586
245,6709,Esc. Mariano Moreno Nº232,Esc.MarianoM,Esc. Mariano Moreno Nº232,-23.8619444444444,-65.0913888888889,,,Argentina,INA,Rio Paraguay,AR_INA_6709
246,6618,Yabebiry - Colonia Martires,Yabebiry-Col,Yabebiry - Colonia Martires,-27.4011111111111,-55.335,,,Argentina,INA,Rio Parana,AR_INA_6618
247,6658,Paraguay - Puerto Dalmacia,Paraguay-Pue,Paraguay - Puerto Dalmacia,-25.875,-57.8730555555556,,,Argentina,INA,Rio Paraguay,AR_INA_6658
248,6555,Santa Maria - Pie de Medano,SantaMaria-P,Santa Maria - Pie de Medano,-26.9955555555556,-66.2175,,,Argentina,INA,Rio Parana,AR_INA_6555
249,2119,Segundo (Plujunta) - RP Nº 17,Segundo(Pluj,Segundo (Plujunta) - RP Nº 17,-31.0105555555556,-62.7883333333333,,,Argentina,INA,,AR_INA_2119
250,6464,San Pedro - Ledesma - RN 34,SanPedro-Led,San Pedro - Ledesma - RN 34,-24.2644444444444,-64.8986111111111,,,Argentina,INA,Rio Paraguay,AR_INA_6464
251,6651,Dulce - Tuhama,Dulce-Tuhama,Dulce - Tuhama,-28.0144444444444,-64.0980555555555,,,Argentina,INA,,AR_INA_6651
252,6730,Coronda - Puerto Gaboto,Coronda-Puer,Coronda - Puerto Gaboto,-32.4275,-60.8158333333333,,,Argentina,INA,Rio Parana,AR_INA_6730
253,93,Confluencia,Confluencia,Confluencia,-25.592701,-54.593363,,,Argentina,INA,Rio Parana,AR_INA_93
254,7167,San Javier - Romang,SanJavier-Ro,San Javier - Romang,-29.505,-59.74,,,Argentina,INA,Rio Parana,AR_INA_7167
255,7384,Segundo - Despeñaderos RN Nº 3,Segundo-Desp,Segundo - Despeñaderos RN Nº 3,-31.8033333333333,-64.3088888888889,,,Argentina,INA,,AR_INA_7384
256,11,El Dorado,ElDorado,El Dorado,-26.3833333333333,-54.7,,,Argentina,INA,Rio Parana,AR_INA_11
257,6380,Aº De las Chañaritas,AºDelasChaña,Aº De las Chañaritas,-34.2797222222222,-59.5894444444444,,,Argentina,INA,Rio Parana,AR_INA_6380
258,7308,PN - Est. 1 El Impenetrable,PN-Est.1ElIm,PN - Est. 1 El Impenetrable,-25.0527777777778,-61.0441666666667,,,Argentina,INA,Rio Paraguay,AR_INA_7308
259,6436,Iruya - Colanzulí,Iruya-Colanz,Iruya - Colanzulí,-22.8716666666667,-65.2144444444445,,,Argentina,INA,Rio Paraguay,AR_INA_6436
260,6463,Ledesma -Fraile Pintado-RN 34 ,Ledesma-Frai,Ledesma -Fraile Pintado-RN 34 ,-23.9094444444444,-64.8080555555556,,,Argentina,INA,Rio Paraguay,AR_INA_6463
261,6456,Dulce - Villa San Martín,Dulce-VillaS,Dulce - Villa San Martín,-28.3291666666667,-64.0066666666667,,,Argentina,INA,,AR_INA_6456
262,14,Posadas,Posadas,Posadas,-27.3666666666667,-55.8833333333333,,,Argentina,INA,Rio Parana,AR_INA_14
263,5874,Arroyo San Francisco - Dr. Torre,ArroyoSanFra,Arroyo San Francisco - Dr. Torre,-34.7650541,-58.3234008,,,Argentina,INA,Rio de la Plata,AR_INA_5874
264,6576,Laguna Yema,LagunaYema,Laguna Yema,-24.2563888888889,-61.2419444444444,,,Argentina,INA,Rio Paraguay,AR_INA_6576
265,7161,Piray Guazú - Pinar Ciba,PirayGuazú-P,Piray Guazú - Pinar Ciba,-26.5119444444444,-54.4536111111111,,,Argentina,INA,Rio Parana,AR_INA_7161
266,7278,Iruya - Iruya,Iruya-Iruya,Iruya - Iruya,-22.7955555555556,-65.2158333333333,,,Argentina,INA,Rio Paraguay,AR_INA_7278
267,6479,El Tala - El Brete,ElTala-ElBre,El Tala - El Brete,-26.0658333333333,-65.3411111111111,,,Argentina,INA,,AR_INA_6479
268,174,San Justo - Ruta Provincial nº 2,SanJusto-Rut,San Justo - Ruta Provincial nº 2,-30.744031,-60.624247,,,Argentina,INA,Rio Parana,AR_INA_174
269,6431,PN  - Copo  - El Aibal ,PN-Copo-ElAi,PN  - Copo  - El Aibal ,-25.9227777777778,-61.7138888888889,,,Argentina,INA,Rio Parana,AR_INA_6431
270,2175,Canal Macapillo,CanalMacapil,Canal Macapillo,-25.4136111111111,-63.9761111111111,,,Argentina,INA,Rio Parana,AR_INA_2175
271,1035,Garruchos,Garruchos,Garruchos,-28.177515,-55.642269,,,Argentina,INA,Rio Uruguay,AR_INA_1035
272,70,La Cruz,LaCruz,La Cruz,-29.18062,-56.633977,,,Argentina,INA,Rio Uruguay,AR_INA_70
273,7307,PN - El Nogalar de Los Toldos,PN-ElNogalar,PN - El Nogalar de Los Toldos,-22.2797222222222,-64.7030555555556,,,Argentina,INA,Rio Paraguay,AR_INA_7307
274,7350,RMA1_PIL - Pilar,RMA1_PIL-Pil,RMA1_PIL - Pilar,-31.6677777777778,-63.8816666666667,,,Argentina,INA,,AR_INA_7350
275,2857,Paraná - Chapetón,Paraná-Chape,Paraná - Chapetón,-31.6105555555556,-60.2947222222222,,,Argentina,INA,Rio Parana,AR_INA_2857
276,6626,Guayquiraró - RN 12 - A°Curupí,Guayquiraró-,Guayquiraró - RN 12 - A°Curupí,-30.3511111111111,-59.5147222222222,,,Argentina,INA,Rio Parana,AR_INA_6626
277,7348,RMA1_FDC - Falda del Carmen,RMA1_FDC-Fal,RMA1_FDC - Falda del Carmen,-31.5213888888889,-64.4655555555556,,,Argentina,INA,,AR_INA_7348
278,6511,Paraguay - Las Palmas,Paraguay-Las,Paraguay - Las Palmas,-27.1180555555556,-58.6427777777778,,,Argentina,INA,Rio Paraguay,AR_INA_6511
279,6599,Aº Los Amores - Escuela 1256,AºLosAmores-,Aº Los Amores - Escuela 1256,-28.2275,-59.7155555555556,,,Argentina,INA,Rio Parana,AR_INA_6599
280,6627,Compuerta Alternativa Norte AD,CompuertaAlt,Compuerta Alternativa Norte AD,-34.2419444444444,-62.1211111111111,,,Argentina,INA,,AR_INA_6627
281,7296,Negro - San Fernando,Negro-SanFer,Negro - San Fernando,-27.4355555555556,-58.9822222222222,,,Argentina,INA,Rio Parana,AR_INA_7296
282,7311,RMA02_LUJ - Luján,RMA02_LUJ-Lu,RMA02_LUJ - Luján,-34.5880555555556,-59.0625,,,Argentina,INA,Rio Parana,AR_INA_7311
283,7303,Paraná - Ita Cajón,Paraná-ItaCa,Paraná - Ita Cajón,-25.6047222222222,-54.5941666666667,,,Argentina,INA,Rio Parana,AR_INA_7303
284,7235,Aº Golondrina - Fortín Olmos,AºGolondrina,Aº Golondrina - Fortín Olmos,-29.0655555555556,-60.4969444444444,,,Argentina,INA,Rio Parana,AR_INA_7235
285,6391,Laguna La Margarita,LagunaLaMarg,Laguna La Margarita,-34.6533333333333,-63.7230555555556,,,Argentina,INA,,AR_INA_6391
286,7206,CIRHBAS - PF KM 468,CIRHBAS-PFKM,CIRHBAS - PF KM 468,-28.0869444444444,-61.4630555555556,,,Argentina,INA,Rio Parana,AR_INA_7206
287,73,Bompland,Bompland,Bompland,-29.872652,-57.332887,,,Argentina,INA,Rio Uruguay,AR_INA_73
288,6652,Lipeo - Puente Colgante,Lipeo-Puente,Lipeo - Puente Colgante,-22.4311111111111,-64.7372222222222,,,Argentina,INA,Rio Paraguay,AR_INA_6652
289,2672,Juramento - Finca Agropecuari,Juramento-Fi,Juramento - Finca Agropecuari,-25.1613888888889,-64.1061111111111,,,Argentina,INA,Rio Parana,AR_INA_2672
290,7227,CIRHBAS - PLU SACHAYOJ,CIRHBAS-PLUS,CIRHBAS - PLU SACHAYOJ,-26.6805555555556,-61.8188888888889,,,Argentina,INA,Rio Parana,AR_INA_7227
291,28,Hernandarias,Hernandarias,Hernandarias,-31.22650904,-59.99193936,,,Argentina,INA,Rio Parana,AR_INA_28
292,2204,Carcarañá - Pueblo Andino,Carcarañá-Pu,Carcarañá - Pueblo Andino,-32.6733333333333,-60.8658333333333,,,Argentina,INA,Rio Parana,AR_INA_2204
