,STATION_ID,STATION_NAME,STATION_SHORTNAME,TOOLTIP,LATITUDE,LONGITUDE,ALTITUDE,TYPE,COUNTRY,ORGANIZATION,SUBBASIN,PARENT_ID
293,7347,RMA1_BAL - Bosque Alegre,RMA1_BAL-Bos,RMA1_BAL - Bosque Alegre,-31.5975,-64.5502777777778,,,Argentina,INA,,AR_INA_7347
294,6439,Piray Mini - Valle Hermoso,PirayMini-Va,Piray Mini - Valle Hermoso,-26.355,-54.4983333333333,,,Argentina,INA,Rio Parana,AR_INA_6439
295,7322,RMA04_PCH - Parque Nacional Chaco,RMA04_PCH-Pa,RMA04_PCH - Parque Nacional Chaco,-26.8069444444444,-59.6066666666667,,,Argentina,INA,Rio Parana,AR_INA_7322
296,2815,Bermejo - Aguas Blancas MET,Bermejo-Agua,Bermejo - Aguas Blancas MET,-22.725,-64.3647222222222,,,Argentina,INA,Rio Paraguay,AR_INA_2815
297,7198,CIRHBAS - MET EL COLORADO,CIRHBAS-METE,CIRHBAS - MET EL COLORADO,-27.9152777777778,-62.1777777777778,,,Argentina,INA,Rio Parana,AR_INA_7198
298,7212,CIRHBAS - PF PAMPA HERMOSA,CIRHBAS-PFPA,CIRHBAS - PF PAMPA HERMOSA,-26.6369444444444,-61.3302777777778,,,Argentina,INA,Rio Parana,AR_INA_7212
299,6549,Juramento - El Tunal,Juramento-El,Juramento - El Tunal,-25.2497222222222,-64.3902777777778,,,Argentina,INA,Rio Parana,AR_INA_6549
300,7236,Aº Los Amores - RN Nº11,AºLosAmores-,Aº Los Amores - RN Nº11,-28.5558333333333,-59.3558333333333,,,Argentina,INA,Rio Parana,AR_INA_7236
301,6623,Quinto - Canal Devoto RP 4,Quinto-Canal,Quinto - Canal Devoto RP 4,-33.9330555555556,-63.4491666666667,,,Argentina,INA,Rio Parana,AR_INA_6623
302,2823,Juramento - Cabra Corral,Juramento-Ca,Juramento - Cabra Corral,-25.2677777777778,-65.2372222222222,,,Argentina,INA,Rio Parana,AR_INA_2823
303,7238,Aº Pavón - Cnel. Bogado,AºPavón-Cnel,Aº Pavón - Cnel. Bogado,-33.36,-60.5766666666667,,,Argentina,INA,Rio Parana,AR_INA_7238
304,81,Concepción del Uruguay,Concepciónde,Concepción del Uruguay,-32.4833333333333,-58.2333333333333,,,Argentina,INA,Rio Uruguay,AR_INA_81
305,26,La Paz,LaPaz,La Paz,-30.73419972,-59.6381167,,,Argentina,INA,Rio Parana,AR_INA_26
306,6747,Areco - San Antonio de Areco,Areco-SanAnt,Areco - San Antonio de Areco,-34.2405555555556,-59.4994444444444,,,Argentina,INA,Rio Parana,AR_INA_6747
307,29,Paraná,Paraná,Paraná,-31.7182378629681,-60.5225697750899,,,Argentina,INA,Rio Parana,AR_INA_29
308,2202,Cuarto - RN Nº 8,Cuarto-RNNº8,Cuarto - RN Nº 8,-33.1605555555556,-64.26,,,Argentina,INA,Rio Parana,AR_INA_2202
309,16,Itá Ibaté,ItáIbaté,Itá Ibaté,-27.42336098,-57.33326783,,,Argentina,INA,Rio Parana,AR_INA_16
310,7340,RMA08_CC - Curuzú Cuatiá,RMA08_CC-Cur,RMA08_CC - Curuzú Cuatiá,-29.8091666666667,-58.0419444444444,,,Argentina,INA,Rio Uruguay,AR_INA_7340
311,5907,Paraná Las Palmas - Zárate,ParanáLasPal,Paraná Las Palmas - Zárate,-34.1019444444444,-59.0088888888889,,,Argentina,INA,Rio Parana,AR_INA_5907
312,6659,Riacho Salado - Tatané - RN 11,RiachoSalado,Riacho Salado - Tatané - RN 11,-26.4077777777778,-58.3591666666667,,,Argentina,INA,Rio Paraguay,AR_INA_6659
313,7199,CIRHBAS - MET INTIYACO,CIRHBAS-METI,CIRHBAS - MET INTIYACO,-28.6816666666667,-60.0683333333333,,,Argentina,INA,Rio Parana,AR_INA_7199
314,7351,RMA1_VMA - Villa María,RMA1_VMA-Vil,RMA1_VMA - Villa María,-32.3272222222222,-63.23,,,Argentina,INA,Rio Parana,AR_INA_7351
315,57,Puerto Formosa,PuertoFormos,Puerto Formosa,-26.1833333333333,-58.1833333333333,,,Argentina,INA,Rio Paraguay,AR_INA_57
316,6422,Mocoretá - RN Nº 127,Mocoretá-RNN,Mocoretá - RN Nº 127,-30.1083333333333,-58.0588888888889,,,Argentina,INA,Rio Uruguay,AR_INA_6422
317,7232,Aº Cululú - Grutly,AºCululú-Gru,Aº Cululú - Grutly,-31.2933333333333,-60.9788888888889,,,Argentina,INA,Rio Parana,AR_INA_7232
318,7279,Iruya - San José,Iruya-SanJos,Iruya - San José,-22.8641666666667,-64.7052777777778,,,Argentina,INA,Rio Paraguay,AR_INA_7279
319,105,Tostado,Tostado,Tostado,-29.2751666666667,-61.7439444444444,,,Argentina,INA,Rio Parana,AR_INA_105
320,6738,Miraflores - Sayate,Miraflores-S,Miraflores - Sayate,-22.9008333333333,-65.8494444444444,,,Argentina,INA,,AR_INA_6738
321,42,Escobar,Escobar,Escobar,-34.3,-58.7333333333,,,Argentina,INA,Rio Parana,AR_INA_42
322,7208,CIRHBAS - PF LAS PIEDRITAS,CIRHBAS-PFLA,CIRHBAS - PF LAS PIEDRITAS,-26.8241666666667,-61.5672222222222,,,Argentina,INA,Rio Parana,AR_INA_7208
323,6588,Uruguay-S.Javier-P.de la Barca,Uruguay-S.Ja,Uruguay-S.Javier-P.de la Barca,-27.8938888888889,-55.1358333333333,,,Argentina,INA,Rio Uruguay,AR_INA_6588
324,7218,CIRHBAS - PLU EL DESCANSO,CIRHBAS-PLUE,CIRHBAS - PLU EL DESCANSO,-28.8472222222222,-61.3041666666667,,,Argentina,INA,Rio Parana,AR_INA_7218
325,7378,Salí - Simoca,Salí-Simoca,Salí - Simoca,-27.3186111111111,-65.2277777777778,,,Argentina,INA,,AR_INA_7378
326,2116,Paraguay - Pto. Formosa,Paraguay-Pto,Paraguay - Pto. Formosa,-26.1830555555556,-58.1619444444444,,,Argentina,INA,Rio Paraguay,AR_INA_2116
327,2813,Miriñay - Paso Mesa,Miriñay-Paso,Miriñay - Paso Mesa,-28.9166666666667,-57.2363888888889,,,Argentina,INA,Rio Uruguay,AR_INA_2813
328,6396,Cuarto - La Carlota LIM,Cuarto-LaCar,Cuarto - La Carlota LIM,-33.4075,-63.2941666666667,,,Argentina,INA,Rio Parana,AR_INA_6396
329,5901,Paraná - Túnel subfluvial,Paraná-Túnel,Paraná - Túnel subfluvial,-31.72,-60.5175,,,Argentina,INA,Rio Parana,AR_INA_5901
330,84,Boca Gualeguaychú,BocaGualegua,Boca Gualeguaychú,-33.0666666666667,-58.4166666666667,,,Argentina,INA,Rio Uruguay,AR_INA_84
331,2671,Canal Finca Agropecuaria,CanalFincaAg,Canal Finca Agropecuaria,-25.1608333333333,-64.1058333333333,,,Argentina,INA,Rio Parana,AR_INA_2671
332,7216,CIRHBAS - PLU EL 38 NORTE,CIRHBAS-PLUE,CIRHBAS - PLU EL 38 NORTE,-27.7794444444444,-59.6066666666667,,,Argentina,INA,Rio Parana,AR_INA_7216
333,6698,Salado RP Nº 51 - Achupallas,SaladoRPNº51,Salado RP Nº 51 - Achupallas,-35.0880555555556,-60.1088888888889,,,Argentina,INA,Rio de la Plata,AR_INA_6698
334,82,Campichuelo,Campichuelo,Campichuelo,-32.70101,-58.1834,,,Argentina,INA,Rio Uruguay,AR_INA_82
335,2199,Corrientes - Los Laureles,Corrientes-L,Corrientes - Los Laureles,-29.7572222222222,-59.2172222222222,,,Argentina,INA,Rio Parana,AR_INA_2199
336,6423,Aº Del Doll - RN 11,AºDelDoll-RN,Aº Del Doll - RN 11,-32.3058333333333,-60.4261111111111,,,Argentina,INA,Rio Parana,AR_INA_6423
337,6544,Areco - Carmen de Areco,Areco-Carmen,Areco - Carmen de Areco,-34.3519444444444,-59.8169444444444,,,Argentina,INA,Rio Parana,AR_INA_6544
338,7324,RMA05_ELD - Eldorado,RMA05_ELD-El,RMA05_ELD - Eldorado,-26.3933333333333,-54.5761111111111,,,Argentina,INA,Rio Parana,AR_INA_7324
339,7187,CIRHBAS - LIM Aº RETOBADO - CRESPO,CIRHBAS-LIMA,CIRHBAS - LIM Aº RETOBADO - CRESPO,-30.3375,-60.6288888888889,,,Argentina,INA,Rio Parana,AR_INA_7187
340,2227,Salado - RN Nº02,Salado-RNNº0,Salado - RN Nº02,-35.9622222222222,-57.8519444444444,,,Argentina,INA,Rio de la Plata,AR_INA_2227
341,7321,RMA04_LAE - La Escondida,RMA04_LAE-La,RMA04_LAE - La Escondida,-27.1333333333333,-59.4727777777778,,,Argentina,INA,Rio Parana,AR_INA_7321
342,2168,Guayquiraró - Pblo Libertador,Guayquiraró-,Guayquiraró - Pblo Libertador,-30.2211111111111,-59.385,,,Argentina,INA,Rio Parana,AR_INA_2168
343,6481,Grande - Ruta Provincia Nº 9,Grande-RutaP,Grande - Ruta Provincia Nº 9,-32.9019444444444,-66.1055555555556,,,Argentina,INA,,AR_INA_6481
344,7164,Canal Soberanía - Obra Control,CanalSoberan,Canal Soberanía - Obra Control,-27.5272222222222,-58.9427777777778,,,Argentina,INA,Rio Parana,AR_INA_7164
345,6669,San Javier - Cayastá,SanJavier-Ca,San Javier - Cayastá,-31.1933333333333,-60.1530555555556,,,Argentina,INA,Rio Parana,AR_INA_6669
346,9,Puerto Iguazú,PuertoIguazú,Puerto Iguazú,-25.5833333333333,-54.5666666666667,,,Argentina,INA,Rio Parana,AR_INA_9
347,7317,RMA03_PTL - Puente Lavalle,RMA03_PTL-Pu,RMA03_PTL - Puente Lavalle,-25.6763888888889,-60.14,,,Argentina,INA,Rio Paraguay,AR_INA_7317
348,1679,Santo Tomé,SantoTomé,Santo Tomé,-31.667601,-60.752233,,,Argentina,INA,Rio Parana,AR_INA_1679
349,59,Isla del Cerrito,IsladelCerri,Isla del Cerrito,-27.3166666666667,-58.6166666666667,,,Argentina,INA,Rio Parana,AR_INA_59
350,1701,Gualeguaychú FdX,Gualeguaychú,Gualeguaychú FdX,-33.0666666666667,-58.4166666666667,,,Argentina,INA,Rio Uruguay,AR_INA_1701
351,6389,Las Tapias - Las Tapias,LasTapias-La,Las Tapias - Las Tapias,-32.8036111111111,-64.7763888888889,,,Argentina,INA,Rio Parana,AR_INA_6389
352,7234,Aº Feliciano - Paso Correa RP2,AºFeliciano-,Aº Feliciano - Paso Correa RP2,-30.3930555555556,-58.7075,,,Argentina,INA,Rio Parana,AR_INA_7234
353,6538,Iruya - Las Higueras,Iruya-LasHig,Iruya - Las Higueras,-22.7541666666667,-65.0972222222222,,,Argentina,INA,Rio Paraguay,AR_INA_6538
354,7268,Esc Agr Nº3 Cnel.M.E.Arias-MET,EscAgrNº3Cne,Esc Agr Nº3 Cnel.M.E.Arias-MET,-23.1969444444444,-65.34,,,Argentina,INA,Rio Paraguay,AR_INA_7268
355,2128,Lujan - Lujan,Lujan-Lujan,Lujan - Lujan,-34.5894444444444,-59.1783333333333,,,Argentina,INA,Rio Parana,AR_INA_2128
356,7309,PN El Palmar de Colón,PNElPalmarde,PN El Palmar de Colón,-31.8638888888889,-58.2591666666667,,,Argentina,INA,Rio Uruguay,AR_INA_7309
357,2203,Gualeguay - Rosario del Tala,Gualeguay-Ro,Gualeguay - Rosario del Tala,-32.3086111111111,-59.0769444444445,,,Argentina,INA,Rio Parana,AR_INA_2203
358,7202,CIRHBAS - MET SACHAYOJ,CIRHBAS-METS,CIRHBAS - MET SACHAYOJ,-27.0111111111111,-62.0580555555556,,,Argentina,INA,Rio Parana,AR_INA_7202
359,7357,RMA11_CO - Concepción,RMA11_CO-Con,RMA11_CO - Concepción,-27.3438888888889,-65.6172222222222,,,Argentina,INA,,AR_INA_7357
360,2846,Pilcomayo - Misión La Paz,Pilcomayo-Mi,Pilcomayo - Misión La Paz,-22.3775,-62.5236111111111,,,Argentina,INA,Rio Paraguay,AR_INA_2846
361,2830,Paraná Guazú - Brazo Largo,ParanáGuazú-,Paraná Guazú - Brazo Largo,-33.8830555555556,-58.9,,,Argentina,INA,Rio Parana,AR_INA_2830
362,6622,Quinto - R.N. 35,Quinto-R.N.3,Quinto - R.N. 35,-34.2163888888889,-64.3861111111111,,,Argentina,INA,,AR_INA_6622
363,61,El Soberbio,ElSoberbio,El Soberbio,-27.3,-54.2,,,Argentina,INA,Rio Uruguay,AR_INA_61
364,77,Salto Grande Arriba,SaltoGrandeA,Salto Grande Arriba,-31.27547,-57.936945,,,Argentina,INA,Rio Uruguay,AR_INA_77
365,5905,Paraná - Villa Constitución,Paraná-Villa,Paraná - Villa Constitución,-33.2272222222222,-60.32,,,Argentina,INA,Rio Parana,AR_INA_5905
366,7302,Paraná - HID Chapetón,Paraná-HIDCh,Paraná - HID Chapetón,-31.5741666666667,-60.2833333333333,,,Argentina,INA,Rio Parana,AR_INA_7302
367,66,Puerto Concepción,PuertoConcep,Puerto Concepción,-28.119193,-55.581369,,,Argentina,INA,Rio Uruguay,AR_INA_66
368,7163,Laguna Maria Cristina,LagunaMariaC,Laguna Maria Cristina,-27.4788888888889,-58.9208333333333,,,Argentina,INA,Rio Parana,AR_INA_7163
369,7275,Guayquiraró - La Grela,Guayquiraró-,Guayquiraró - La Grela,-30.3463888888889,-59.3005555555556,,,Argentina,INA,Rio Parana,AR_INA_7275
370,7214,CIRHBAS - PLU A DENOMINAR 10,CIRHBAS-PLUA,CIRHBAS - PLU A DENOMINAR 10,-26.9075,-61.7138888888889,,,Argentina,INA,Rio Parana,AR_INA_7214
371,7391,Utis - RP Nº 13,Utis-RPNº13,Utis - RP Nº 13,-29.2425,-63.1269444444444,,,Argentina,INA,,AR_INA_7391
372,6444,Trapiche - Hosteria El Trapich,Trapiche-Hos,Trapiche - Hosteria El Trapich,-33.1058333333333,-66.0633333333333,,,Argentina,INA,,AR_INA_6444
373,7185,CIRHBAS - LIM  LAGUNA EL BONETE - ARROYO GOLONDRIN,CIRHBAS-LIML,CIRHBAS - LIM  LAGUNA EL BONETE - ARROYO GOLONDRIN,-29.3880555555556,-60.5469444444444,,,Argentina,INA,Rio Parana,AR_INA_7185
374,7382,Santa Catalina - Colonia Hogar,SantaCatalin,Santa Catalina - Colonia Hogar,-30.8491666666667,-64.2738888888889,,,Argentina,INA,,AR_INA_7382
375,6461,Aº Las Garzas - RN Nº 11,AºLasGarzas-,Aº Las Garzas - RN Nº 11,-28.7766666666667,-59.4738888888889,,,Argentina,INA,Rio Parana,AR_INA_6461
376,6578,Uruguay - El Soberbio,Uruguay-ElSo,Uruguay - El Soberbio,-27.2922222222222,-54.1955555555556,,,Argentina,INA,Rio Uruguay,AR_INA_6578
377,7189,CIRHBAS - LIM CANAL INTERLAGOS-CANAL INTERLAGOS,CIRHBAS-LIMC,CIRHBAS - LIM CANAL INTERLAGOS-CANAL INTERLAGOS,-28.9947222222222,-60.5691666666667,,,Argentina,INA,Rio Parana,AR_INA_7189
378,6592,A° Saltito - El Saltito,A°Saltito-El,A° Saltito - El Saltito,-27.4405555555556,-54.5766666666667,,,Argentina,INA,Rio Uruguay,AR_INA_6592
379,6553,Bañado La Estrella - RP Nº28,BañadoLaEstr,Bañado La Estrella - RP Nº28,-24.4086111111111,-60.3341666666667,,,Argentina,INA,Rio Paraguay,AR_INA_6553
380,18,Paso de la Patria,PasodelaPatr,Paso de la Patria,-27.3333333333333,-58.5833333333333,,,Argentina,INA,Rio Parana,AR_INA_18
381,7248,Bermejo - P. Sarmiento,Bermejo-P.Sa,Bermejo - P. Sarmiento,-23.1438888888889,-64.1947222222222,,,Argentina,INA,Rio Paraguay,AR_INA_7248
382,2807,Salado - El Arenal,Salado-ElAre,Salado - El Arenal,-26.3741666666667,-63.7244444444444,,,Argentina,INA,Rio Parana,AR_INA_2807
383,6624,Aº El Aji - RN Nº35 y RN Nº7,AºElAji-RNNº,Aº El Aji - RN Nº35 y RN Nº7,-33.9311111111111,-64.3963888888889,,,Argentina,INA,,AR_INA_6624
384,6633,Salado - RN Nº 11,Salado-RNNº1,Salado - RN Nº 11,-27.5413888888889,-59.1308333333333,,,Argentina,INA,Rio Parana,AR_INA_6633
385,6395,Paraná - Vuelta de Obligado,Paraná-Vuelt,Paraná - Vuelta de Obligado,-33.5941666666667,-59.8130555555556,,,Argentina,INA,Rio Parana,AR_INA_6395
386,6552,Acaragua - Campo Grande,Acaragua-Cam,Acaragua - Campo Grande,-27.2158333333333,-54.9725,,,Argentina,INA,Rio Uruguay,AR_INA_6552
387,6432,Negro - Laguna Blanca,Negro-Laguna,Negro - Laguna Blanca,-27.2633333333333,-59.1961111111111,,,Argentina,INA,Rio Parana,AR_INA_6432
388,6454,Negro-Obra de Ctrl. Agua Abajo,Negro-Obrade,Negro-Obra de Ctrl. Agua Abajo,-27.4563888888889,-58.8988888888889,,,Argentina,INA,Rio Parana,AR_INA_6454
389,7243,Aº Vallimanca - RN 226,AºVallimanca,Aº Vallimanca - RN 226,-36.3711111111111,-60.9555555555556,,,Argentina,INA,Rio de la Plata,AR_INA_7243
390,2233,Concepción del Uruguay - CARU,Concepciónde,Concepción del Uruguay - CARU,-32.477173,-58.221219,,,Argentina,INA,Rio Uruguay,AR_INA_2233
391,6676,PN Trinidad - Condorito ,PNTrinidad-C,PN Trinidad - Condorito ,-31.6911111111111,-64.8527777777778,,,Argentina,INA,,AR_INA_6676
392,6631,Dique Sotomayor - Aguas abajo,DiqueSotomay,Dique Sotomayor - Aguas abajo,-28.5911111111111,-65.2877777777778,,,Argentina,INA,,AR_INA_6631
393,6577,Las Conchas - Coropampa,LasConchas-C,Las Conchas - Coropampa,-25.5091666666667,-65.5238888888889,,,Argentina,INA,Rio Parana,AR_INA_6577
394,37,Ramallo,Ramallo,Ramallo,-33.4780656197056,-59.9957013181522,,,Argentina,INA,Rio Parana,AR_INA_37
395,6628,Colorado - Villa de Mazán,Colorado-Vil,Colorado - Villa de Mazán,-28.6491666666667,-66.5491666666667,,,Argentina,INA,,AR_INA_6628
396,36,San Nicolás,SanNicolás,San Nicolás,-33.3420008188866,-60.1895279977149,,,Argentina,INA,Rio Parana,AR_INA_36
397,7197,CIRHBAS - MET CHARADAI,CIRHBAS-METC,CIRHBAS - MET CHARADAI,-27.6511111111111,-59.8580555555556,,,Argentina,INA,Rio Parana,AR_INA_7197
398,7223,CIRHBAS - PLU LOTE 53,CIRHBAS-PLUL,CIRHBAS - PLU LOTE 53,-28.2730555555556,-62.0836111111111,,,Argentina,INA,Rio Parana,AR_INA_7223
399,6480,Canal - Jume Esquina,Canal-JumeEs,Canal - Jume Esquina,-27.6966666666667,-63.9333333333333,,,Argentina,INA,Rio Parana,AR_INA_6480
400,27,Santa Elena,SantaElena,Santa Elena,-30.95,-59.7833333333333,,,Argentina,INA,Rio Parana,AR_INA_27
401,7316,RMA03_PIR - Pirané,RMA03_PIR-Pi,RMA03_PIR - Pirané,-25.7558333333333,-59.1172222222222,,,Argentina,INA,Rio Paraguay,AR_INA_7316
402,19,Corrientes,Corrientes,Corrientes,-27.46364349,-58.8388696,,,Argentina,INA,Rio Parana,AR_INA_19
403,6512,INA - Ezeiza,INA-Ezeiza,INA - Ezeiza,-34.7972222222222,-58.5202777777778,,,Argentina,INA,Rio de la Plata,AR_INA_6512
404,48,Guazucito,Guazucito,Guazucito,-34.0166666667,-58.4,,,Argentina,INA,Rio Parana,AR_INA_48
405,24,Reconquista,Reconquista,Reconquista,-29.23756092,-59.58115833,,,Argentina,INA,Rio Parana,AR_INA_24
406,7381,Santa Catalina - Catalina 630,SantaCatalin,Santa Catalina - Catalina 630,-33.2844444444444,-64.3536111111111,,,Argentina,INA,,AR_INA_7381
407,7383,Santa Sabina MET,SantaSabinaM,Santa Sabina MET,-30.8558333333333,-64.3086111111111,,,Argentina,INA,,AR_INA_7383
408,7265,Durazno - La Florida,Durazno-LaFl,Durazno - La Florida,-32.2158333333333,-64.7658333333333,,,Argentina,INA,Rio Parana,AR_INA_7265
409,80,Colón,Colón,Colón,-32.2333333333333,-58.1166666666667,,,Argentina,INA,Rio Uruguay,AR_INA_80
410,7200,CIRHBAS - MET LAS GAMAS,CIRHBAS-METL,CIRHBAS - MET LAS GAMAS,-29.425,-60.3794444444444,,,Argentina,INA,Rio Parana,AR_INA_7200
411,6498,Urueña -7 de Abril - RN34,Urueña-7deAb,Urueña -7 de Abril - RN34,-26.2188888888889,-64.5119444444444,,,Argentina,INA,Rio Parana,AR_INA_6498
412,25,Esquina,Esquina,Esquina,-30.01924089,-59.53663483,,,Argentina,INA,Rio Parana,AR_INA_25
413,7162,Aº El Rey - RN Nº11,AºElRey-RNNº,Aº El Rey - RN Nº11,-29.1333333333333,-59.6547222222222,,,Argentina,INA,Rio Parana,AR_INA_7162
414,7249,Bermejo - Santa Victoria Oeste,Bermejo-Sant,Bermejo - Santa Victoria Oeste,-22.2486111111111,-64.9613888888889,,,Argentina,INA,Rio Paraguay,AR_INA_7249
415,2847,PN Pilcomayo - Piquete del 8,PNPilcomayo-,PN Pilcomayo - Piquete del 8,-25.1233333333333,-58.1752777777778,,,Argentina,INA,Rio Paraguay,AR_INA_2847
416,2131,Paraná - Itatí,Paraná- Itat,Paraná - Itatí,-27.2663888888889,-58.2444444444444,,,Argentina,INA,Rio Parana,AR_INA_2131
417,6508,Paraná - Puerto Rico,Paraná-Puert,Paraná - Puerto Rico,-26.7916666666667,-55.025,,,Argentina,INA,Rio Parana,AR_INA_6508
418,6459,Canal de Dios - Cruz Bajada,CanaldeDios-,Canal de Dios - Cruz Bajada,-25.7163888888889,-63.8905555555556,,,Argentina,INA,Rio Parana,AR_INA_6459
419,7196,CIRHBAS - LIM VILLA GUILLERMINA-ARROYO LOS AMORES,CIRHBAS-LIMV,CIRHBAS - LIM VILLA GUILLERMINA-ARROYO LOS AMORES,-28.2744444444444,-59.4216666666667,,,Argentina,INA,Rio Parana,AR_INA_7196
420,6469,Vipos - Toma Obras Sanitarias,Vipos-TomaOb,Vipos - Toma Obras Sanitarias,-26.4775,-65.3163888888889,,,Argentina,INA,,AR_INA_6469
421,7261,Dique Paso de Las Carretas,DiquePasodeL,Dique Paso de Las Carretas,-33.3336111111111,-65.8669444444444,,,Argentina,INA,,AR_INA_7261
422,60,Pepirí Miní,PepiríMiní,Pepirí Miní,-27.153744,-53.933149,,,Argentina,INA,Rio Uruguay,AR_INA_60
423,6365,Mojotoro - Güemes,Mojotoro-Güe,Mojotoro - Güemes,-24.7316666666667,-65.0288888888889,,,Argentina,INA,Rio Paraguay,AR_INA_6365
424,6595,Lag. La Picasa-Inter. Can. A22,Lag.LaPicasa,Lag. La Picasa-Inter. Can. A22,-34.4494444444444,-62.4133333333333,,,Argentina,INA,,AR_INA_6595
425,7319,RMA04_CBN - Colonia Benitez,RMA04_CBN-Co,RMA04_CBN - Colonia Benitez,-27.3238888888889,-58.9525,,,Argentina,INA,Rio Parana,AR_INA_7319
426,6428,Salado -A.Ab. Azud Cruz Bajada,Salado-A.Ab.,Salado -A.Ab. Azud Cruz Bajada,-25.7166666666667,-63.8916666666667,,,Argentina,INA,Rio Parana,AR_INA_6428
427,1038,El Soberbio,ElSoberbio,El Soberbio,-27.298582,-54.193437,,,Argentina,INA,Rio Uruguay,AR_INA_1038
428,7229,Salado Bs As -Lag. Salada Gde.,SaladoBsAs-L,Salado Bs As -Lag. Salada Gde.,-36.6741666666667,-57.2061111111111,,,Argentina,INA,Rio de la Plata,AR_INA_7229
429,6707,Juramento - El Quebrachal,Juramento-El,Juramento - El Quebrachal,-25.3441666666667,-64.0461111111111,,,Argentina,INA,Rio Parana,AR_INA_6707
430,7240,Aº Saladillo Amargo - RP Nº 81,AºSaladilloA,Aº Saladillo Amargo - RP Nº 81,-30.8402777777778,-60.4127777777778,,,Argentina,INA,Rio Parana,AR_INA_7240
431,2193,Bermejo - Puerto Lavalle,Bermejo-Puer,Bermejo - Puerto Lavalle,-25.6511111111111,-60.1280555555556,,,Argentina,INA,Rio Paraguay,AR_INA_2193
432,7301,Nogoya - RP Nº 11,Nogoya-RPNº1,Nogoya - RP Nº 11,-32.8419444444444,-59.8647222222222,,,Argentina,INA,Rio Parana,AR_INA_7301
433,41,Campana,Campana,Campana,-34.1555854281116,-58.9581750062675,,,Argentina,INA,Rio Parana,AR_INA_41
434,6522,Pepirí Guazú-Pte.Int.P.Rosales,PepiríGuazú-,Pepirí Guazú-Pte.Int.P.Rosales,-26.6133333333333,-53.7347222222222,,,Argentina,INA,Rio Uruguay,AR_INA_6522
435,7165,Batel -RN Nº123,Batel-RNNº12,Batel -RN Nº123,-28.8994444444444,-58.6747222222222,,,Argentina,INA,Rio Parana,AR_INA_7165
436,6678,Bermejo - Alarache,Bermejo-Alar,Bermejo - Alarache,-22.1902777777778,-64.6527777777778,,,Argentina,INA,Rio Paraguay,AR_INA_6678
437,7362,RMA11_TC - U.N. Tucumán - RMA1,RMA11_TC-U.N,RMA11_TC - U.N. Tucumán - RMA1,-26.8436111111111,-65.2272222222222,,,Argentina,INA,,AR_INA_7362
